Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-21 22:21:02;Depois de Bagé e Santa Maria, agora é a vez de São Vicente recepcionar o LULADRÃO! Lula disse que somente o povo poderia julgá-lo.  O povo já te julgou Lula! Você é um ladrão e seu lugar é na prisão! https://t.co/jnMtWtIoY6; ;91;194; ; ;
2018-03-21 21:04:12;Quebra pau no STF entre Barroso e Gilmar faz a Ministra Cármen Lúcia encerrar a sessão! https://t.co/KpTNjE992u; ;23;73; ; ;
2018-03-21 12:09:23;Segundo o Antagonista, Lula será preso dia 26/03, mas o STF irá fazer de tudo para impedir isso! Você precisa agir agora! https://t.co/ezf82Zi1el; ;48;83; ; ;
2018-03-21 12:08:34;Hoje alguns Ministros do STF irão tentar acabar com a prisão em 2ª Instância! Não podemos deixar! Mega Protesto em frente ao STF, 21/03 às 17h. Participe! https://t.co/mFWRXUmscZ; ;100;152; ; ;
2018-03-21 12:06:13;Urgente! Atenção PF! De olho no Lularápio! https://t.co/eI5TNE9X9z; ;12;18; ; ;
2018-03-20 20:24:24;Acontecendo agora em frente ao STF! #STF #Brasilia https://t.co/Hl2QYu0g0s; ;43;74;#STF, #Brasilia; ;
2018-03-20 20:16:16;Gaúchos de Santa Maria seguem o exemplo de Bagé! Eles já estão montando a barreira para expulsar o Lula da cidade. O Lula vai ter que fugir de helicóptero novamente!  Curta https://t.co/kkRWGtgnFB. https://t.co/S31kUNaV3J; ;60;149; ; ;
2018-03-20 12:08:47;Bandidos tentam roubar caminhão que transportava figurinos de Katy Perry na Avenida Brasil. https://t.co/Kz0i3TZx21; ;5;15; ; ;
2018-03-20 11:33:01;França: Sarkozy foi preso por tráfico de influência!  https://t.co/nNcbBx1Xaf https://t.co/GwDExg4N00; ;20;39; ; ;
2018-03-20 03:31:30;Valeu pessoal! Alcançamos mais de 143 mil tweets #ResistaCarmenLucia   Continue tuitando! https://t.co/se6foR5hA7; ;23;54;#ResistaCarmenLucia; ;
2018-03-20 02:49:46;Lula é cercado por patriotas em Bagé-RS e teve que fugir de helicóptero!  Ver esta cena não tem preço! https://t.co/MpXVFYLehs; ;77;160; ; ;
2018-03-20 02:49:30;Mais de 2.000 pessoas cercaram Lula em Bagé-RS. Ele teve que sair corrido da cidade! https://t.co/K7pASDyP3Y; ;58;149; ; ;
2018-03-20 02:46:56;Gaúcho de Bagé e seu cavalo patriota mostrou a Lula o que fazemos com bandeira vermelha e com foice e martelo! Aqui não Lula ladrão! A nossa bandeira jamais será vermelha! 🇧🇷🇧🇷🇧🇷👏👏👏 https://t.co/Bw5GKYLy1R; ;15;36; ; ;
2018-03-20 02:46:45;BAGÉ NÃO, LULA LADRÃO! Lula foi expulso da cidade! https://t.co/qCE2B7KqB7; ;6;21; ; ;
2018-03-20 02:45:20;Gaúcho de Bagé e seu cavalo patriota mostrou a Lula o que fazemos com bandeira vermelha e com foice e martelo! Aqui não Lula ladrão! A nossa bandeira jamais será vermelha! 🇧🇷🇧🇷🇧🇷👏👏👏 https://t.co/SqswrqFh7X; ;17;39; ; ;
2018-03-20 01:48:55;RT @br45ilnocorrupt: Brasil pede #ResistaCarmenLucia @STF_oficial não salve #LulaNaCadeia e deixe a #LavaJatoEuApoio prosseguir! #Bolsonaro…;br45ilnocorrupt;0;0;#ResistaCarmenLucia, #LavaJatoEuApoio, #LulaNaCadeia;br45ilnocorrupt, STF_oficial;
2018-03-20 01:48:33;Mande seu recado para a Ministra Cármem Lúcia: #ResistaCamenLucia https://t.co/0aad9Ed0Mb; ;14;33;#ResistaCamenLucia; ;
2018-03-20 01:47:03;Mande seu recado para a Ministra Cármem Lúcia: #ResistaCamenLucia https://t.co/Ia0x2bT96z; ;39;89;#ResistaCamenLucia; ;
2018-03-20 00:43:56;Lula foi escorraçado de Bagé-RS! https://t.co/WlXv0BC13j; ;24;72; ; ;
2018-03-20 00:35:47;MEGA TWITAÇO AGORA: #ResistaCarmenLucia  Compartilhe este vídeo com a hashtag acima em seu Facebook, Twitter, Instagram e WhatsApp!  Envie seu vídeo de apoio à Ministra Cármen Lúcia via inbox na página do https://t.co/kkRWGtgnFB. https://t.co/fC0jcFlyft; ;300;418;#ResistaCarmenLucia; ;
2018-03-18 03:49:31;Siga o novo Twitter de Carla Zambelli @CarlaZambelli17  💚💛 https://t.co/fVZHqK9ue9; ;26;67; ;CarlaZambelli17;
2018-03-18 03:17:26;Unidos pelo Brasil! https://t.co/RemmhBeEuI; ;12;25; ; ;
2018-03-18 00:50:16;Segundo reportagem do O Globo, até os robôs se comoveram🤖 https://t.co/QZlIvBT7Ez; ;22;50; ; ;
2018-03-17 21:41:28;Hoje a Lava Jato completa quatro anos de muito trabalho! Parabéns! - 160 condenados na 1ª instância - 77 condenados na 2ª instância - recuperação de R$12 bilhões - devolvidos R$1,9 bilhões  - 187 acordos de delação https://t.co/VMYSYD4Dvi; ;37;64; ; ;
2018-03-17 21:36:10;Parabéns militares! https://t.co/A78TDlJES8; ;8;12; ; ;
2018-03-17 21:31:34;Nosso muito obrigado à toda a equipe da Lava Jato!  #LavaJato https://t.co/r0BdUT7N8O; ;55;107;#LavaJato; ;
2018-03-17 21:31:12;Já são 29 policiais mortos no Rio somente em 2018 e as mídias não dão tanta ênfase como no caso da vereadora. https://t.co/Upwh63g9AO; ;33;43; ; ;
2018-03-17 21:28:37;Quem quer Lula na cadeia,  dá uma curtida! https://t.co/szRlJilTyg; ;8;35; ; ;
2018-03-17 19:59:14;Pixuleco na Bolivia essa ves na Cochabamba .. https://t.co/N2FuXn951T; ;1;5; ; ;
2018-03-17 19:44:56;Nossa guerreira Maria Anelin Suarez do LasCalles Bolivia está na Bolívia lutando contra o socialismo do Ditador... https://t.co/9IhIeeQFwj; ;3;11; ; ;
2018-03-17 19:06:40;Parabéns aos nossos justiceiros!!!  4 anos desde a 1ª fase da Lava Jato! https://t.co/3e6hooKlgv; ;4;17; ; ;
2018-03-17 19:00:17;Hoje a Lava Jato completa quatro anos de muito trabalho! Parabéns! - 160 condenados na 1ª instância - 77... https://t.co/Yi4U4GkzlI; ;3;12; ; ;
2018-03-17 18:00:13;FORÇA BELO HORIZONTE. Temporal arrasta carros e causa muitos danos na capital mineira nesta tarde de sexta-feira... https://t.co/E7WnnkGKQf; ;5;9; ; ;
2018-03-17 06:05:52;Adicionei um vídeo a uma playlist @YouTube https://t.co/z4dccStHIqção para dormir profundamente e aliviar a insônia; ;1;4; ;YouTube;
2018-03-17 06:04:09;Adicionei um vídeo a uma playlist @YouTube https://t.co/REfA6lbzbL Banho de Luz Violeta; ;1;3; ;YouTube;
2018-03-17 01:02:36;Tensão no Complexo do Alemão no Rio agora a pouco. O batalhão de choque segue para o local segundo jornalista da... https://t.co/p9xj1L6ox2; ;2;12; ; ;
2018-03-17 00:54:05;OPERAÇÃO LAVA JATO - BALANÇO GERAL.  CURTA NasRuas CURTA Carla Zambelli https://t.co/BLht7TvEYL; ;0;4; ; ;
2018-03-17 00:00:41;DIA 26/03 ÀS 22:15 Entrevista do Juiz Sérgio Moro no Programa Roda Viva da TV Cultura.  Entre em um dos links... https://t.co/Fqccd76SgZ; ;15;34; ; ;
2018-03-16 19:53:48;Este banner está circulando em alguns grupos e adorei a composição.... Não sei o autor, mas… https://t.co/YnzfL6rrt2; ;8;33; ; ;
2018-03-16 02:10:10;Cópia de HOMENAGEM À LAVA JATO ARRANCA LÁGRIMAS DO PÚBLICO: https://t.co/tbkv7CcmPq via @YouTube; ;6;14; ;YouTube;
2018-03-15 23:33:34;Há 7 anos fazemos filmes, mas, definitivamente este foi o mais prazeroso de realizar, desde o começo, até a... https://t.co/u8bU4qvrRO; ;2;6; ; ;
2018-03-15 22:38:17;Com a produção de Ivan Alves e o apoio do Movimento NasRuas, vocês assistirão uma produção... https://t.co/dNEq3iGhOp; ;5;9; ; ;
2018-03-15 22:30:48;A vida de uns vale mais que a vida de outros?   Mais de 150 pessoas morreram no mesmo dia da… https://t.co/aFob9CluRP; ;9;22; ; ;
2018-03-15 21:56:32;Carla Zambelli comenta sobre o polêmico caso do assassinato da vereadora Marielle do PSOL/RJ e seu motorista.... https://t.co/Qpph3pFbBu; ;6;16; ; ;
2018-03-15 13:00:40;Lula o honestão! Seu dia está chegando! Mande uma mensagem de “amor” a ele.... (em entrevista nesta manhã 15/03... https://t.co/K08pKlFzKi; ;10;47; ; ;
2018-03-15 00:00:33;ESTARÁ O FUTURO DO BRASIL REFÉM DE FACÇÕES CRIMINOSAS?  A diretora de uma escola em Cuiabá no CPA 3 chamou... https://t.co/qjziHEaBcL; ;3;15; ; ;
2018-03-14 21:39:22;Joice,  Vem sim!!!!  Jair Presidente Joice Senado Carla Zambelli Deputada Federal  Beijos com amor!!! https://t.co/xvCx4dbhLF; ;27;106; ; ;
2018-03-14 00:26:28;Hoje faz 2 anos, vocês se lembram? Com Carla Zambelli. https://t.co/6C024bvAav; ;3;23; ; ;
2018-03-13 23:44:23;RT @AvancaBrasil_: EXCLUSIVO! Veja o resultado da CCJ de hoje, aonde foi discutida a implantação do voto impresso. O TSE em não... https://…;AvancaBrasil_;0;0; ;AvancaBrasil_;
2018-03-13 22:37:12;Aviso rapidinho! https://t.co/nGdWu6inrO; ;1;6; ; ;
2018-03-13 21:06:03;DIA 26/03 ÀS 22:15Entrevista do Juiz Sérgio Moro no Programa Roda Viva da TV Cultura.Entre no link: https://t.co/hJRXIMLU9M https://t.co/RKdX0dttaY; ;63;137; ; ;
2018-03-13 20:05:00;DIA 26/03 ÀS 22:15 Entre em um dos links abaixo para receber um aviso antes do início da nossa transmissão AO VIVO aqui na página do NASRUAS. COMPARTILHE!  Link 1: https://t.co/hJRXIN3vym  Link 2: https://t.co/nnC3sPeHD2 https://t.co/JeAEWumQvt; ;13;17; ; ;
2018-03-13 19:38:15;Entrevista do Juiz Sérgio Moro no Programa Roda Viva. 26/03 22:15: https://t.co/XOX6kOnKUy via @YouTube; ;7;15; ;YouTube;
2018-03-13 19:11:20;DIA 26/03 ÀS 22:15 Entrevista do Juiz Sérgio Moro no Programa Roda Viva.  Entre em um dos links abaixo para... https://t.co/JojOrgSyKd; ;15;33; ; ;
2018-03-13 18:00:04;O jornalista Leonardo Balsalobre cobriu a manifestação de sábado na Irlanda. Milhares de irlandeses foram às... https://t.co/kGDlbksIwy; ;2;10; ; ;
2018-03-13 16:38:39;@dfaranha @diogocamillo @o_antagonista @andreazzaeditor Diego, estamos com você.; ;0;2; ;diogocamillo, dfaranha, andreazzaeditor, o_antagonista;
2018-03-13 15:48:43;Comissão de Constituição e Justiça: debate sobre o voto impresso: Ao Vivo: https://t.co/wBYNe1TaDJ https://t.co/wACxvH6OJq; ;6;19; ; ;
2018-03-13 15:01:57;VOTO IMPRESSO https://t.co/tjOnRAgx6d; ;15;20; ; ;
2018-03-13 14:41:54;LAVA JATO NO RIO 13/03/18.  Segundo as investigações, os suspeitos teriam desviado, pelo menos, R$ 73 milhões dos cofres públicos com um esquema de superfaturamento e fraude no fornecimento de pão para os presos das cadeias estaduais. Vídeo completo: https://t.co/UU2aUxZT4s https://t.co/uWRmUmMbnx; ;9;23; ; ;
2018-03-13 14:39:51;PF nas ruas do Rio 13/03/18 Corrupção no Café dos Presos: https://t.co/ip9D0prIuF via @YouTube; ;2;8; ;YouTube;
2018-03-13 13:45:20;LAVA JATO NO RIO 13/03/18.  Segundo as investigações, os suspeitos teriam desviado, pelo menos, R$ 73 milhões... https://t.co/cpEeyeJjTD; ;2;6; ; ;
2018-03-13 01:30:45;'Eu sou prefeito de São Paulo' Disse o prefeito eleito em 2016 e pré candidato em 2018. Enquanto isso, o... https://t.co/WkVKgK5P7B; ;2;11; ; ;
2018-03-13 00:49:32;Carla Zambelli participa da Convenção do PSL em São Paulo - 12/03/2018: https://t.co/O6KGRVVycO via @YouTube; ;4;13; ;YouTube;
2018-03-12 23:22:34;Convenção do PSL em São Paulo: LOTADO!!!!  Assista em nosso canal do YouTube: https://t.co/7r1tQxY9rs https://t.co/UxqvymYAVT; ;17;41; ; ;
2018-03-12 22:37:22;https://t.co/5choNIDP6G; ;1;5; ; ;
2018-03-12 19:00:37;IMPERDÍVEL!  Renato Hirata é reconhecido no mercado corporativo como o Guru na área de negociação no Brasil. Já... https://t.co/FGAg7PSj3X; ;3;13; ; ;
2018-03-12 15:50:32;Adicionei um vídeo a uma playlist @YouTube https://t.co/nb3ahrMEh4 desde 2011 - parte 03 de 03; ;4;9; ;YouTube;
2018-03-12 15:50:28;Adicionei um vídeo a uma playlist @YouTube https://t.co/QFj5T4ym09 desde 2011 - Parte 01 de 03; ;2;5; ;YouTube;
2018-03-12 15:50:23;Adicionei um vídeo a uma playlist @YouTube https://t.co/VqY8AXdfJD História_02/2016; ;1;2; ;YouTube;
2018-03-12 15:50:20;Adicionei um vídeo a uma playlist @YouTube https://t.co/zAprpVCy6wória atualizada do NasRuas - Jan/2018; ;1;3; ;YouTube;
2018-03-12 15:50:14;Adicionei um vídeo a uma playlist @YouTube https://t.co/NpP45kaMReória do NasRuas; ;3;3; ;YouTube;
2018-03-12 00:02:43;Joeslei Batista, da JBS, é expulso de restaurante em São Paulo! Parabéns aos envolvidos!!!! https://t.co/xlMMHcwgBA; ;41;156; ; ;
2018-03-11 23:52:28;NasRuas https://t.co/bzpcqtv4u4; ;1;7; ; ;
2018-03-11 19:10:24;Quem pode ir nesta segunda? Vamos aproveitar para bater um papo? https://t.co/VghQkSjIt8; ;6;17; ; ;
2018-03-10 22:07:58;Fim do Desarmamento já!: https://t.co/0Nw2TcjtDU via @YouTube; ;1;8; ;YouTube;
2018-03-10 22:07:35;Operação Lava Toga: https://t.co/1IMkgg17Nu via @YouTube; ;3;12; ;YouTube;
2018-03-10 20:45:27;CURTA DE VOCÊ EXIGE A INVESTIGAÇÃO E PRISÃO DE JUÍZES ACUSADOS DE CORRUPÇÃO, ESPECIALMENTE OS DO STF.  Curta... https://t.co/1WtQiHG2H0; ;7;19; ; ;
2018-03-10 20:20:16;CURTA DE VOCÊ EXIGE A INVESTIGAÇÃO DE JUÍZES ACUSADOS DE CORRUPÇÃO, ESPECIALMENTE OS DO STF. https://t.co/MCq2najYi5; ;11;35; ; ;
2018-03-10 19:04:46;VOCÊ CONCORDA COM O FIM DO DESARMAMENTO? VOTE COM CLICANDO EM UM DOS EMOTIONS:  CURTA NasRuas E COMPARTILHE! https://t.co/YYBWknZTiV; ;1;14; ; ;
2018-03-10 14:39:36;VOCÊ É A FAVOR DA PRIVATIZAÇÃO DA PETROBRÁS? SIM OU NÃO? https://t.co/yNWfpIuJHS; ;5;43; ; ;
2018-03-10 12:31:03;ASSALTO NA BOMBA DE GASOLINA. A cada 40 litros abastecidos, o dono do posto lhe rouba 6 litros.  Mesmo após a... https://t.co/B9A6yv8JOL; ;13;29; ; ;
2018-03-10 11:00:39;DELATORES RELATAM QUE DILMA ATUOU NA FRAUDE  Há época, Ministra-chefe da Casa Civil do governo Lula. Com uma... https://t.co/LxVcJUWVkb; ;13;30; ; ;
2018-03-09 22:00:46;STF decide que cassação de mandato pelo TSE pode levar a novas eleições! https://t.co/qcQsZuxbMl; ;2;16; ; ;
2018-03-09 17:00:08;Zona total em presídio do Rio! https://t.co/SDql4QaIlq; ;2;9; ; ;
2018-03-09 16:11:27;@EdenGrei @JanainaDoBrasil Que bosta de comentário.; ;1;44; ;EdenGrei, JanainaDoBrasil;
2018-03-09 16:10:30;@c_wolff @JanainaDoBrasil Mas é um babaca.; ;0;16; ;JanainaDoBrasil, c_wolff;
2018-03-09 16:00:03;Bolsonaro brinca ao ser questionado se está capacitado. Podem me colocar para fazer o teste do ENEM com Lula e... https://t.co/suExnFxCEb; ;9;32; ; ;
2018-03-09 15:00:14;Mais um indicado pelo PT foi preso pela Lava Jato! https://t.co/KBCUYGBWLq; ;3;21; ; ;
2018-03-09 14:00:39;França vai multar homens por cantadas na rua em até 750 euros! Por #FernandaSales do #TerçaLivre... https://t.co/dJrBqsiWRt; ;3;7;#TerçaLivre, #FernandaSales; ;
2018-03-09 13:00:07;Fugindo da Venezuela! A Globo mostra o problema mas não fala do causador: Nicolas Maduro! https://t.co/0eGL1QI2Jv; ;13;31; ; ;
2018-03-09 11:50:08;Teste do ENEM entre Bolsonaro, Lula e Dilma. Quem vencerá? https://t.co/lWFxb4M4JI; ;16;49; ; ;
2018-03-09 11:47:37;Ex-deputado federal Antônio Delfim Netto é alvo de busca e apreensão na 49ª fase.  Nova fase da Operação Lava Jato investiga contratos da construção de Belo Monte. https://t.co/yLRhWjwZaB; ;9;24; ; ;
2018-03-09 11:34:10;O Antagonista acabou de anunciar que a Lava Jato está nas ruas (09/03/18). Lá vem mais prisões de corruptos!; ;4;23; ; ;
2018-03-09 02:04:22;Carla Zambelli participa do 1º Simpósio Cultural Monárquico-Conservador do MBCI: https://t.co/SX9q3ByZoN via @YouTube; ;5;8; ;YouTube;
2018-03-09 01:55:08;Os soldados do exército fizeram uma linda homenagem às mulheres do Rio de Janeiro. https://t.co/2EAIXnEWVX; ;6;22; ; ;
2018-03-09 01:07:37;Compartilhe! https://t.co/uMxEWi2ZKO; ;2;4; ; ;
2018-03-09 01:03:39;Carla Zambelli participa do 1º Simpósio Cultural Monárquico-Conservador do MBCI: https://t.co/35oERZhs3E via @YouTube; ;3;9; ;YouTube;
2018-03-09 01:03:16;Parabéns a todas as mulheres do Brasil! https://t.co/6Po0g7QD4O; ;3;8; ; ;
2018-03-09 00:12:46;Carla Zambelli participa do 1º Simpósio Cultural Monárquico-Conservador do MBCI: https://t.co/5BhOQfihrs via @YouTube; ;2;8; ;YouTube;
2018-03-09 00:12:01;Exército no Rio entrega flores a mulheres: https://t.co/wazJgCMPoY via @YouTube; ;2;9; ;YouTube;
2018-03-09 00:11:23;Amigo de Lula leva 11 anos de Cadeia: https://t.co/4HxwISqBP5 via @YouTube; ;2;4; ;YouTube;
2018-03-09 00:10:46;Zona Total em Presídio do Rio onde estão presos condenados pela Lava Jato: https://t.co/hLBxetPNmC via @YouTube; ;1;2; ;YouTube;
2018-03-09 00:06:31;Carla Zambelli participa em instantes do 1° Simpósio Cultural Monárquico - Conservador do MBCI... https://t.co/g5v94znvtf; ;1;6; ; ;
2018-03-09 00:04:58;1° Simpósio Cultural Monárquico - Conservador do MBCI https://t.co/yqyfWc0gFj https://t.co/UwtIESwprl; ;2;10; ; ;
2018-03-08 23:42:17;https://t.co/KgFX2lazKl; ;11;15; ; ;
2018-03-08 23:41:19;https://t.co/d3uofnlwOv; ;4;8; ; ;
2018-03-08 23:41:13;https://t.co/ba9R7i8oqL; ;5;15; ; ;
2018-03-08 22:59:07;Os soldados do exército entregaram rosas brancas às mulheres moradoras de uma favela do Rio. https://t.co/usfyuMr37Y; ;12;39; ; ;
2018-03-08 22:57:23;O MP encontrou um motel dentro do presídio de Benfica no Rio, que servia ao Presidiário Sérgio Cabral e amigos. As prostitutas eram trazidas ao local para satisfazer os desejos dos corruptos! https://t.co/EOxtuwyWQ3; ;20;26; ; ;
2018-03-08 21:21:04;Eu e @joicehasselmann  falando do 'dia das mulheres'.   #AmigaDeVerdade em Aeroporto… https://t.co/cJ2cvxqmNI; ;3;12;#AmigaDeVerdade;joicehasselmann;
2018-03-08 17:21:46;Menos Estado, com Bolsonaro. O que vocês achariam de Marcos Pontes como Ministro da Ciência e… https://t.co/xqtb1iliv4; ;5;24; ; ;
2018-03-08 15:52:17;Carla Zambelli , do NasRuas, AO VIVO, em Brasília, no Salão Verde da Câmara dos Deputados, uma apresentação... https://t.co/XQ5xWxegTH; ;3;17; ; ;
2018-03-08 15:00:57;Parabéns aos alunos da UFBA Professores petistas convocando os alunos em sala de aula para um ato de apoio ao... https://t.co/OiqYZfxc9V; ;2;10; ; ;
2018-03-08 11:00:03;É HOJE, PESSOAL! IMPERDÍVEL!  E com surpresa do dia das mulheres. A entrada é só 1kg de alimento não perecível... https://t.co/5xrS2uJKLg; ;2;12; ; ;
2018-03-08 03:50:41;Para as feministas de plantão, prova de que não havia só homens lá. E eu estava ali de graça.… https://t.co/OMJApINm2H; ;5;26; ; ;
2018-03-08 02:48:45;Filiação de Bolsonaro ao PSL no Site do UOL! Sem preço! https://t.co/DmQSOsqFKx; ;92;235; ; ;
2018-03-08 02:46:24;Afiliação de Bolsonaro ao PSL no UOL!: https://t.co/xlaI2prxOF via @YouTube; ;3;8; ;YouTube;
2018-03-07 23:58:14;Lugar de mulher é....  gina.defanti https://t.co/DFltUlVCq3; ;0;9; ; ;
2018-03-07 23:51:11;Casamento de Jair Messias Bolsonaro e PSL, convenção nacional.: https://t.co/f6C11kcrBl via @YouTube; ;6;11; ;YouTube;
2018-03-07 22:59:05;Ao vivo pelo Youtube  https://t.co/1uAaoqhKNS https://t.co/WUIb5usMgA; ;6;25; ; ;
2018-03-07 21:26:04;Casamento de Jair Messias Bolsonaro e PSL, convenção nacional. https://t.co/d2dn6T859j; ;1;12; ; ;
2018-03-07 21:25:55;https://t.co/qDl6MgE1Fj; ;0;3; ; ;
2018-03-07 21:16:08;Convenção nacional do PSL, gente do Brasil inteiro veio prestigiar Jair Messias Bolsonaro. Ele chegou!! https://t.co/rLsbF9sCeS; ;15;37; ; ;
2018-03-07 20:36:41;Convenção nacional do PSL, gente do Brasil inteiro veio prestigiar Jair Messias Bolsonaro. https://t.co/69iU7cgnpf; ;8;18; ; ;
2018-03-07 20:35:19;https://t.co/tygXg9WMK7; ;0;4; ; ;
2018-03-07 19:13:07;Jair Bolsonaro dando entrevista. https://t.co/jQpuxIVUVw; ;7;18; ; ;
2018-03-07 18:54:23;NasRuas https://t.co/LwJzLg8yR1; ;0;7; ; ;
2018-03-07 14:34:07;Marcos Pontes, o único Astronauta Brasileiro! É possível realizar sonhos, é possível pensar… https://t.co/1M1OABLKWb; ;2;12; ; ;
2018-03-07 01:29:19;Carla Zambelli entrevista o único Astronauta brasileiro, Marcos Pontes. Não perca, sensacional!!! https://t.co/WOy2s6UmBF; ;3;13; ; ;
2018-03-07 00:14:58;Marcos Pontes, astronauta, ganhando sobre educação. https://t.co/QfoSnfGMpw; ;2;4; ; ;
2018-03-06 22:48:39;É o cumulo da intolerância!  Alunos do curso de Geografia da UFPE se RECUSARAM a frequentar as aulas da matéria... https://t.co/UeRaIuXoQk; ;6;12; ; ;
2018-03-06 22:36:25;Tudo indica sua que Lula vai recorrer ao STF. E aí? https://t.co/pomNBifsQ0; ;5;20; ; ;
2018-03-06 21:50:20;Entenda como ficou o projeto sobre o Uber, com Carla Zambelli e Gilbert, representante de usuários do... https://t.co/vDHzQHK07A; ;1;6; ; ;
2018-03-06 18:55:48;STJ vota sobre o Habeas de Lula. Veja como está o coração de Lula neste momento! No momento 3x0. Faltam 2 juízes a votar! https://t.co/MRIpJnpcBa; ;6;24; ; ;
2018-03-06 16:16:43;Julgamento do Habeas Corpus do Lula pelo STJ - agora ao vivo!   https://t.co/8IXiPD1xDQ https://t.co/Zn9juss5KW; ;9;23; ; ;
2018-03-06 15:38:45;Queremos voto impresso https://t.co/P6QlaU9euS; ;10;15; ; ;
2018-03-06 15:05:00;Anúncio da pré candidatura de Carla Zambelli a deputada federal no estado de São Paulo, pelo PSL.  COMPARTILHEM!... https://t.co/kHbkucAHob; ;13;56; ; ;
2018-03-06 13:24:29;Às 12:00 farei ao vivo da minha página do https://t.co/CbVp09stjr para falar com vocês sobre este assunto.  Por enquanto, quem puder ajudar, espalhe e compartilhe!  Curta Carla Zambelli https://t.co/JjwIWmF8NO; ;22;54; ; ;
2018-03-05 22:13:41;Ação em favor do ESCOLA SEM PARTIDO - Dentro da UnB. #DireitaDF https://t.co/HZyp84rUx7; ;5;10;#DireitaDF; ;
2018-03-05 21:26:57;Começando o ato em favor do ESCOLA SEM PARTIDO na UNB. #DireitaDF https://t.co/4VXY8ZfSxp; ;6;17;#DireitaDF; ;
2018-03-05 18:20:03;“ @ANTT_oficial Abuso de autoridade registrado por celular! #antt https://t.co/B2MpDoBJMR; ;2;6;#antt;ANTT_oficial;
2018-03-05 17:23:44;Vem aí o #Prêmio #Mulheres #em #Ação,  Edição 2018.   Este prêmio é dedicado a todas as… https://t.co/3t5hsaNTNj; ;1;9;#Mulheres, #Prêmio, #em, #Ação; ;
2018-03-05 16:25:57;Preconceito de negro contra branco, pode? Não seria crime inafiançável também??? https://t.co/Xzy3UZATyx; ;9;31; ; ;
2018-03-05 03:36:40;#PrayForSyria https://t.co/eBPzBlEj8O; ;0;1;#PrayForSyria; ;
2018-03-05 03:30:49;Basha Al Assad é o ditador responsável pela morte de mais de 400 mil pessoas na Siria, desde… https://t.co/V0rmCaORkJ; ;5;23; ; ;
2018-03-05 03:20:59;Basha Al Assad é o ditador responsável pela morte de mais de 400 mil pessoas na Siria, desde… https://t.co/xE0tH0k0se; ;2;10; ; ;
2018-03-05 02:57:30;RT @CarvalhosaMo: Terça-feira, 10h tem audiência pública no Senado sobre o voto impresso. Precisamos que a procuradora-geral Dra. Raquel Do…;CarvalhosaMo;0;0; ;CarvalhosaMo;
2018-03-05 02:56:50;E o menor Oscar de ficção científica vai para... #oscars #oscar https://t.co/Lr2rUKbizg; ;10;30;#oscars, #oscar; ;
2018-03-04 23:44:56;And the Oscar goes to Sergio Moro, the Brazilian superhero! #oscars #oscar #2018 #NasRuas https://t.co/fzQNcu7H9L; ;8;30;#NasRuas, #oscars, #oscar; ;
2018-03-04 01:00:58;O bem sempre vence o mal! https://t.co/urLg1VE8jl; ;208;432; ; ;
2018-03-04 00:00:09;FAKE NEWS - DO CANAL HIPÓCRITAS  Esses rapazes arrasam na inteligência e no humor!  Siga o canal deles no... https://t.co/2pOgSCoffv; ;1;7; ; ;
2018-03-03 23:01:34;Este vídeo foi postado há poucos em um LIVE aqui na página e ele foi excluído pelo Facebook. COMPARTILHEM O... https://t.co/oYrZZJxWxO; ;8;18; ; ;
2018-03-03 22:58:57;Este vídeo foi postado há poucos em um LIVE aqui na página e ele foi excluído pelo Facebook. COMPARTILHEM O... https://t.co/qINSXIBBFN; ;0;6; ; ;
2018-03-03 22:51:56;Este vídeo foi postado há poucos em um LIVE aqui na página e ele foi excluído pelo Facebook. COMPARTILHEM O... https://t.co/mm9GcjGO4T; ;1;2; ; ;
2018-03-03 21:45:09;Crianças cariocas dão boas vindas aos nossos verdadeiros heróis, as FORÇAS ARMADAS! O Brasil inteiro está com... https://t.co/pX35X2j9IA; ;29;78; ; ;
2018-03-03 21:02:11;INACREDITÁVEL! Conheça qual petista já foi fã do maior defensor da DIREITA no brasil, Olavo de Carvalho!  Compartilhe e curta: https://t.co/kkRWGtgnFB https://t.co/CAEqNzxLAl; ;72;99; ; ;
2018-03-03 17:01:59;Conheça qual PETISTA já foi fã de Olavo de Carvalho!! Inacreditável!!: https://t.co/Gdi1MktB1d via @YouTube; ;1;9; ;YouTube;
2018-03-03 16:32:58;INACREDITÁVEL! Conheça qual petista já foi fã do maior defensor da DIREITA no brasil, Olavo de Carvalho!... https://t.co/UmVTzr4gVk; ;7;27; ; ;
2018-03-03 15:00:17;brasiliacapitaldoimperio@gmail.com  Curta nossa página:NasRuas https://t.co/gLokftYq72; ;0;4; ; ;
2018-03-03 12:00:58;A bancada do crime não aceita a intervenção no Rio. Fora petralhas!   Curta nossa página:NasRuas https://t.co/B7FOcGacRb; ;13;42; ; ;
2018-03-03 04:07:24;Sindicatos do crime no Rio. Eles estão com os dias contados! https://t.co/fdT2uTvBAr; ;276;512; ; ;
2018-03-03 03:57:26;Debate Escola sem Partido com Renato Macharet e Gislaine Targa: https://t.co/WmXCrjN59N via @YouTube; ;2;11; ;YouTube;
2018-03-03 03:54:18;Sindicatos do Crime no Rio entram em desespero!: https://t.co/Eec4j5B1ZR via @YouTube; ;3;8; ;YouTube;
