Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-06 22:17:36;Fechando o primeiro dia da #BrazilConference - @PatriciaEllenBr , @IlonaSzaboC e @hussein_kalout se juntarão à @unatalie para um bate-papo sobre as nossas agendas temáticas com outros brasileiros presentes.  #AGORAnosEUA https://t.co/6gDgHENB9u; ;1;8;#AGORAnosEUA, #BrazilConference;unatalie, PatriciaEllenBr, IlonaSzaboC, hussein_kalout;
2018-04-06 21:29:40;'A criminalização da dependência química faz com que o indivíduo procure ajuda somente quando não tem mais jeito.' @IlonaSzaboC está na #brazilconference, no painel 'Políticas Públicas Para Uma Nova Abordagem da Dependência Química'. Ao vivo: https://t.co/JiQTcQdVLV #AGORAnosEUA https://t.co/w0wCvg7XAI; ;2;9;#AGORAnosEUA, #brazilconference;IlonaSzaboC;
2018-04-06 21:19:11;Nossa cofundadora @PatriciaEllenBr participou hoje do painel 'SOS: como ter saúde de qualidade para todos?' na #BrazilConference #AcaoQueTransforma #AGORAnosEUA https://t.co/BVzJYiTRI2; ;1;2;#AcaoQueTransforma, #AGORAnosEUA, #BrazilConference;PatriciaEllenBr;
2018-04-06 19:52:47;Reflexão de nosso membro @glaucohumai a respeito dos últimos acontecimentos no país: 'a violência política resulta da soma da fragilidade da nossa democracia com a imaturidade emocional do nosso caráter'. Leia: https://t.co/w3Wlv7UsN8 #Comente #Compartilhe #PraResolverAgora; ;1;4;#Compartilhe, #PraResolverAgora, #Comente;glaucohumai;
2018-04-06 15:36:40;Você já conhece o nosso membro Hamilton Henrique? Ele, que é engenheiro de formação, criou o @saladorama, negócio social que tem como proposta democratizar o acesso a alimentação saudável e ser uma fonte de renda para moradores de favelas.  #Conheça #Compartilhe #PraResolverAgora https://t.co/5a41BIhBr4; ;0;2;#PraResolverAgora, #Conheça, #Compartilhe;saladorama;
2018-04-05 19:16:42;Na @brazil_conf, o #Agora e o @Renova_BR vão conversar com a comunidade brasileira que vive nos EUA sobre os rumos da democracia no Brasil. Nossos membros também participarão de outros painéis do evento. Programação completa no nosso Facebook. #AgoranosEUA #PraResolverAgora https://t.co/vV6CDu8bsg; ;0;2;#Agora, #AgoranosEUA, #PraResolverAgora;brazil_conf, Renova_BR;
2018-04-05 17:21:59;@flpmodesto @gonegoingd Você terá de indagar aos membros do Agora! que se lançarem candidatos. O que Agora! vai fazer é lançar uma agenda de diretrizes de políticas públicas, já a partir do final de abril, que vai pautar os mandatos deles.; ;0;0; ;gonegoingd, flpmodesto;
2018-04-05 14:16:52;@gonegoingd Gostaríamos de ter feito antes. Mas somos um movimento, não um ser sozinho que pode dizer o que pensa sem dialogar com os demais. Além disso, a mensagem continua 100% válida. Democracia e Constituição têm de ser respeitadas, em especial pelas instituições. Ontem, hoje e sempre.; ;0;1; ;gonegoingd;
2018-04-05 14:03:13;'O cumprimento à lei e às normas jurídicas que regem o país é dever de todos, sem distinção de patente, posição social ou cargo que possa exercer ou ter exercido no passado' - Leia o manifesto do Agora! em defesa da democracia e da Constituição: https://t.co/iBdL1vGVMo; ;5;13; ; ;
2018-04-04 22:35:14;Agora Ao Vivo de Combate às Desigualdades rolando no nosso Facebook  https://t.co/utVRxH3KhX; ;1;4; ; ;
2018-04-04 22:19:29;➡ Link para o Agora! Ao Vivo - Combate às Desigualdades: https://t.co/9LSNkc8sVb; ;0;0; ; ;
2018-04-04 22:17:54;Agora! Ao Vivo de Combate às Desigualdades com @humbertolaudare, Daniela Castro e Beto Vasconcelos. Acompanhem no nosso Facebook. #PraResolverAgora #IgualdadeAgora https://t.co/80OAvgYHsx; ;0;2;#IgualdadeAgora, #PraResolverAgora;humbertolaudare;
2018-04-04 20:37:42;Convidamos a comunidade brasileiro nos EUA para um bate-papo sobre políticas públicas, democracia e participação do cidadão comum na renovação política brasileira com os nossos membros. Te esperamos lá! #AgoraEscutaEUA #Participe #Compartilhe #PraResolverAgora https://t.co/tntZL1h3IL; ;1;2;#Participe, #AgoraEscutaEUA, #PraResolverAgora, #Compartilhe; ;
2018-04-04 12:56:14;@PatriciaEllenBr @Huleonn @lemos_ronaldo @unatalie @hussein_kalout @IlonaSzaboC @LucianoHuck Como disse a Patrícia, semana passada realizamos o 'Agora! Escuta' e o 'Agora! Ao Vivo' sobre Cidades. Nesta semana, temos sobre Desigualdades. A cada semana abordamos um tema e os nossos eventos já aconteceram no Rio, em SP, Brasília, Paraná, Minas, Bahia e por aí vai...; ;0;4; ;Huleonn, IlonaSzaboC, PatriciaEllenBr, hussein_kalout, lemos_ronaldo, unatalie, LucianoHuck;
2018-04-03 21:55:45;Essa semana, @PatriciaEllenBr, @unatalie, @hussein_kalout, @IlonaSzaboC, @LucianoHuck,  @lemos_ronaldo e Marina Cançado estão nos EUA pra falar de renovação política, políticas públicas e sobre o #Agora. Confira a programação no nosso Facebook!  #AgoraPeloMundo #PraResolverAgora https://t.co/Oxn6Mr6Uqc; ;5;35;#AgoraPeloMundo, #Agora, #PraResolverAgora;IlonaSzaboC, PatriciaEllenBr, hussein_kalout, lemos_ronaldo, unatalie, LucianoHuck;
2018-04-03 20:31:59;Hoje, apresentamos nosso membro João Francisco Maria. Ele é mestre em políticas públicas, já coordenou o programa Água Para Todos e assessorou a Funai nas políticas para comunidades indígenas isoladas da Amazônia.  Ele conta porque está no Agora!  #Compartilhe #PraResolverAgora https://t.co/oNeFXq9wvb; ;2;11;#PraResolverAgora, #Compartilhe; ;
2018-04-03 15:40:06;RT @glaucohumai: A violência política resulta da soma da fragilidade da nossa democracia com a imaturidade emocional de lidarmos com o cont…;glaucohumai;0;0; ;glaucohumai;
2018-04-02 20:26:05;Nesta semana, queremos debater as diversas desigualdades em nosso país e queremos saber a sua opinião: https://t.co/iAkI2JL13g Participe também do nosso Agora! Ao Vivo - Combate Às Desigualdades, nesta quarta-feira, 19h, no Facebook!  #Compartilhe #Participe #PraResolverAgora https://t.co/df9xVO3WUC; ;3;4;#Participe, #PraResolverAgora, #Compartilhe; ;
2018-04-02 20:15:39;@AnaRaquelPaiva @JornalOGlobo @ideiabigdata Como assim não explica, Ana Raquel? A falta de investimento em uma Educação efetiva e adequada explica a maior parte dos nossos problemas, possivelmente todos.; ;0;0; ;JornalOGlobo, AnaRaquelPaiva, ideiabigdata;
2018-04-02 20:12:17;@paulanunes1040 @IlonaSzaboC Nós discordamos de você, Paulla. Enquanto houver a polarização, andar (ou remar, no caso) para frente será sempre mais difícil. Boa ideias, políticas e projetos não precisam ter lado. Precisam funcionar.; ;0;1; ;IlonaSzaboC, paulanunes1040;
2018-04-02 19:55:15;Repassar conteúdo mentiroso nas redes sociais é bastante grave, mas você sabe como identificar as notícias falsas das verdadeiras? A @aosfatos fez um manual pra comemorar o dia da mentira e ajudar a identificar fake news: https://t.co/Yn68NsLiXH  #Compartilhe #PraResolverAgora https://t.co/AVgdwpHuxB; ;3;5;#PraResolverAgora, #Compartilhe;aosfatos;
2018-04-02 00:29:02;Vamos deixar os lados de lado, pra resolver... Agora! 🇧🇷 #Curta #Comente #Compartilhe #PraResolverAgora https://t.co/MteIZXmqe7; ;11;35;#PraResolverAgora, #Compartilhe, #Curta, #Comente; ;
2018-04-01 14:31:57;O Movimento Agora busca soluções concretas para os desafios da saúde no Brasil. Em abril, você vai conhecer a agenda completa de propostas do Agora! para o país. Aguarde! (Fonte: IBGE) #PraResolverAgora #SaúdeAgora #Compartilhe https://t.co/wLNIsU6zov; ;4;14;#SaúdeAgora, #PraResolverAgora, #Compartilhe; ;
2018-03-31 22:46:50;O Agora! elegeu 5 eixos prioritários para melhorar a vida nas CIDADES. Quer saber quais são❓ #Assista  #Compartilhe  #Cidades  #Humanas #PraResolverAgora https://t.co/Bbe8y3QrJF; ;5;10;#Compartilhe, #Humanas, #PraResolverAgora, #Assista, #Cidades; ;
2018-03-31 22:42:15;👉E você, o que acha?👈  (Fonte: IDEIA Big Data) https://t.co/wXYii5Keba; ;1;1; ; ;
2018-03-30 22:06:56;Por que o professor de direito e advogado Caio Rodriguez decidiu fazer parte do Agora!? Descubra no vídeo! https://t.co/RTi3Snb63h Se você também quer fazer parte do nosso movimento, escreva para parceiro@agoramovimento.com  #Otimismo #Mobilização #PraResolverAgora https://t.co/UmurKs4CI7; ;1;5;#Otimismo, #PraResolverAgora, #Mobilização; ;
2018-03-29 20:33:25;Quem perdeu, ficará disponível no nosso Facebook: https://t.co/Dr423s9nIK; ;1;2; ; ;
2018-03-29 20:30:57;Estamos falando de cidades humanas ao vivo no nosso Facebook: @agoramovimento  https://t.co/nQ60c5pRkS; ;1;11; ;agoramovimento;
2018-03-29 20:20:38;Estamos ao vivo no Facebook falando de cidades humanas. https://t.co/hh1J0pbsfa; ;2;4; ; ;
2018-03-29 18:19:52;A matéria publicada hoje no jornal @JornalOGlobo apresenta pesquisa realizada pelo #Agora, em parceria com o Instituto @ideiabigdata e mostra que para 49% da população, acabar com a corrupção deve ser a prioridade do próximo governo. #Leia #Curta #Compartilhe #PraResolverAgora https://t.co/bVfUEderIF; ;4;4;#Agora, #Compartilhe, #Leia, #PraResolverAgora, #Curta;JornalOGlobo, ideiabigdata;
2018-03-29 15:03:20;O #tbt de hoje mostra um momento muito bonito do membro do #Agora João Francisco Maria. No fim do ano passado, ele fez um retiro em @taize, um mosteiro cristão ecumênico no interior da França. Foram semanas em silencio, oração, contemplação e respiração. #PraResolverAgora https://t.co/c7GcSbGsW4; ;0;5;#tbt, #PraResolverAgora, #Agora;taize;
2018-03-28 19:37:40;Um dos desafios para termos cidades mais humanas é a mobilidade. De acordo com o @ipeaonline, esta é a 3ª maior despesa dos brasileiros, atrás apenas de comida e moradia. Em abril, você vai conhecer a nossa agenda de propostas para a país. Acompanhe!  #Comente #PraResolverAgora https://t.co/YwYcpFaenC; ;2;4;#PraResolverAgora, #Comente;ipeaonline;
2018-03-28 15:54:48;Mais uma notícia que nos enche de orgulho!  Nosso membro @diogobusse acaba de ser eleito o mais novo Embaixador no Brasil da Democracy Earth Foundation.  https://t.co/Zi7lupOPdq; ;8;24; ;diogobusse;
2018-03-27 19:58:41;Você já conhece a @unatalie, do #Agora!? Aqui, a ambientalista e administradora pública fala do projeto de país que queremos, comprometido com uma política propositiva.  Isso, e muito mais, ela está construindo junto com nossos 100 membros. #Conheça #Compartilhe #PraResolverAgora https://t.co/MzRBMk4RGa; ;1;2;#Agora, #PraResolverAgora, #Conheça, #Compartilhe;unatalie;
2018-03-27 16:54:25;@AnaRaquelPaiva Sem problema, Ana. Todos os 'Agora! Ao Vivo' ficam à disposição em nossos vídeos de Facebook. Infelizmente, tivemos um problema com que realizamos na sexta e estamos tentando recuperá-lo.  Caso haja interesse, segue o primeiro que fizemos sobre Educação. https://t.co/1SjBVsWBcq; ;0;0; ;AnaRaquelPaiva;
2018-03-27 14:52:20;Nessa quinta, na semana temática de Cidades Humanas, @PatriciaEllenBr e @GustavoMMaia vão apresentar visões que tornam cidades mais sustentáveis e inteligentes. Contamos com você às 16h no Facebook e às 18h no @Colab_re. Mande suas perguntas! #CidadesMaisHumanas #PraResolverAgora https://t.co/1bnpj9FAHe; ;1;3;#CidadesMaisHumanas, #PraResolverAgora;PatriciaEllenBr, GustavoMMaia, Colab_re;
2018-03-27 00:04:40;Saiba mais sobre a campanha e participe dela: https://t.co/MPWAM7immj; ;3;5; ; ;
2018-03-27 00:02:34;Nosso membro @leandrograss apresenta a campanha Câmara + Barata, apoiada pelo Agora! e coordenada pelo @osbrasilia e pelo IFC. O plano é reduzir em R$300 milhões os gastos da Câmara Legislativa do Distrito Federal, a mais cara da América Latina. #Participe #PraResolverAgora https://t.co/wbs7pQOc4t; ;6;8;#Participe, #PraResolverAgora;osbrasilia, leandrograss;
2018-03-26 21:46:16;Com muito orgulho, compartilhamos um trecho de uma matéria super bacana que saiu ontem no @JornalOGlobo! Quem fala sobre os movimentos de renovação política no país e suas possibilidades ainda nestas eleições é o cientista político e membro do #Agora, Leandro Machado. #Leia https://t.co/MQz6DxIujN; ;7;27;#Agora, #Leia;JornalOGlobo;
2018-03-26 21:41:15;Com céu azul e clima gostoso, ontem teve Agora! Escuta na Paulista. Junto com os membros @ademarbueno,@julianoseabra1 e @thiago_rocha43,aproveitamos a avenida aberta para conversar com as pessoas sobre renovação política e convidá-las a sugerir soluções para o país.  #AgoraEscuta https://t.co/0h5Q4OtVaa; ;1;4;#AgoraEscuta;ademarbueno, julianoseabra1, thiago_rocha43;
2018-03-26 20:48:23;@AnaRaquelPaiva Nos desculpe, Ana. Sei que e vento já aconteceu, mas isso vale para todos os que virão: basta indicar a presença na página do evento e aparecer.  Quanto ao 'Agora! Ao Vivo', é só acessar a nossa página do Facebook e acompanhar.  Um abraço,; ;0;0; ;AnaRaquelPaiva;
2018-03-26 03:10:25;💫Frase inspiradora da semana, de um gênio que partiu recentemente💫. #RIPStephenHawking #FraseDaSemana #PraResolverAgora https://t.co/mYfOHahc8s; ;5;8;#FraseDaSemana, #RIPStephenHawking, #PraResolverAgora; ;
2018-03-26 03:08:33;Quer ser nosso parceiro? 🤝 Que tal nos ajudar a construir um Brasil com mais diálogo, com mais respeito ao próximo e às diferenças e com propostas baseadas em evidências?  Se você quer, você pode! 😄   Veja aqui 👇 como nos ajudar! #Parceiro #Agora #PraResolverAgora https://t.co/4mRucp1KdA; ;3;10;#Agora, #Parceiro, #PraResolverAgora; ;
2018-03-25 14:59:42;VEM PRA PAULISTA ABERTA! Queremos muito ouvir e conversar com vocês!  Estamos em frente ao número 1919 com os membros @ademarbueno, @juliano_seabra e @thiago_rocha43 #AgoraEscuta #SemanaDaEducação https://t.co/h4OP1ssYKx; ;0;3;#AgoraEscuta, #SemanaDaEducação;ademarbueno, thiago_rocha43, juliano_seabra;
2018-03-24 23:32:37;Chegou a hora de falarmos dos sucessos da educação no Brasil. O Ceará é um bom exemplo, passondo da majoritária alfabetização incompleta para quase totalidade de alfabetização desejável. Quer saber como isso foi possível? Veja: #EducaçãoAgora #PraResolverAgora #SemanaDeEducação https://t.co/NO2QFWknOz; ;1;7;#SemanaDeEducação, #PraResolverAgora, #EducaçãoAgora; ;
2018-03-24 23:30:50;@diogobusse, Marco Marrafon Claudio Gastal do #Agora, estiveram ontem, na Conferência Nacional do PPS, conscientes de que a participação partidária é importante para que a gente qualifique a política em nosso país. #Renovar #Política #PorDentro #PraResolverAgora https://t.co/pdjPrPSd5e; ;2;1;#Agora, #PorDentro, #PraResolverAgora, #Política, #Renovar;diogobusse;
2018-03-24 23:23:43;É amanhã!  Neste domingo, a partir das 11h, nós, do Agora!, estaremos na Paulista (que estará aberta! 💚) para juntos conversarmos com você sobre o país que queremos! #Vem  #Paulista  #Dialogar #PraResolverAgora https://t.co/OZT3vwLikA; ;0;8;#Vem, #Dialogar, #Paulista, #PraResolverAgora; ;
2018-03-23 21:46:19;Você já conhece o nosso membro @anapuakamuniz?Ele é da Nação Tupinambá, se formou em gestão em marketing, e é coordenador da @RadioYande, a primeira web rádio indígena do país. Hoje, com 43 anos, ele conta que quer mudar o país desde que tinha 6 anos de idade. #PraResolverAgora https://t.co/I3UH98CuO4; ;0;4;#PraResolverAgora;anapuakamuniz, RadioYande;
2018-03-23 18:41:56;É HOJE! Não vai perder, hein? Agora Ao Vivo Educação hoje às 17h no nosso Facebook   e Agora Escuta Rio de Janeiro às 18h. Mande suas perguntas sobre EDUCAÇÃO! 👩‍🏫💡📚 Participe #AoVivo #Escuta #Educacao #PraResolverAgora https://t.co/2CdA6Y0wx0; ;1;2;#Escuta, #Educacao, #AoVivo, #PraResolverAgora; ;
2018-03-23 15:42:21;Bom dia com Juliana Cardoso ! Ela, que faz parte do Agora!, está em Brasília no 8º Fórum Mundial da Água e dá aqui o seu recado sobre o elemento mais fundamental para as nossas vidas: a água! Confira: https://t.co/TTTIqtIUbU  #Assista #Compartilhe #PraResolverAgora https://t.co/gW8EHzdUgb; ;1;9;#PraResolverAgora, #Assista, #Compartilhe; ;
2018-03-22 21:15:53;Às 19h, 'Lobby Desvendado' será lançado em Brasília, com a participação do nosso membro Beto Vasconcelos. Se você estiver perto da Livraria Leitura, no Pátio Brasil Shopping, está convidado para participar da sessão de autógrafos  ) #DicaDeLeitura #Cultura #PraResolverAgora https://t.co/ZkmaBl9a6N; ;2;4;#DicaDeLeitura, #Cultura, #PraResolverAgora; ;
2018-03-22 19:25:17;É AMANHÃ o Nosso Agora! Escuta sobre educação com @Rafael_Parente, @tecapontual e @mairapimentel .  ATENÇÃO: Mudamos o endereço! O evento continuará sendo no Rio de Janeiro às 18h, mas agora será na Av. Beira Mar, 262 - Sala 101.  Esperamos por você! #Educação #PraResolverAgora https://t.co/YB5xEkZQXO; ;0;2;#Educação, #PraResolverAgora;Rafael_Parente, mairapimentel, tecapontual;
2018-03-22 18:11:36;Relembramos um momento muito feliz para nosso membro Marco Soligo. Há cinco anos, ele era Campeão Paulista de Badminton categoria Duplas Adaptado.  Marco ainda pratica Badminton, atualmente mais como um hobbie. Nossos parabéns para ele e para todos os atletas do nosso país. #tbt https://t.co/589Uh1ODUq; ;0;0;#tbt; ;
2018-03-22 14:47:24;Hoje, é Dia Mundial da Água e o professor @leandrograss, do #Agora, lembra que água de qualidade e em quantidade suficiente é um DIREITO universal. Inclusive, é lei. Precisamos lutar para que ela seja cumprida! Confira: https://t.co/7N3rAUIu8W #DiaMundialdaAgua #PraResolverAgora https://t.co/L87oQGet3K; ;3;13;#DiaMundialdaAgua, #Agora, #PraResolverAgora;leandrograss;
2018-03-21 21:11:16;Você sabe qual é o cenário da educação básica no Brasil? Estes são os índices assustadores apresentados pelo @TodosEducacao, Instituto Unibanco e @Inep_Imprensa. Mas tem solução! Essa semana teremos debates e apresentaremos propostas sobre educação aqui no #Agora!  Acompanhe! https://t.co/Qkz010ErHq; ;7;14;#Agora;TodosEducacao, Inep_Imprensa;
2018-03-21 19:29:37;Amanhã, às 23h, no @canalfutura estreia o programa Educação Na Veia! Queremos parabenizar o nosso membro @Rafael_Parente pela oportunidade de ampliar o debate neste programa, considerado o primeiro talk-show sobre educação no Brasil.  #Assista #educacaonaveia #PraResolverAgora https://t.co/g88xN2671A; ;2;15;#educacaonaveia, #PraResolverAgora, #Assista;canalfutura, Rafael_Parente;
2018-03-21 19:22:54;Conheça o membro do Agora! @leandrograss, sociólogo, professor, mestre em Desenvolvimento Sustentável e doutorando em Gestão Pública. Para ele, o Brasil precisa renovar seus quadros políticos, elegendo representantes que estimulem direitos e oportunidades. #PraResolverAgora https://t.co/Vn16QHHb1o; ;4;9;#PraResolverAgora;leandrograss;
2018-03-21 18:54:11;No artigo de Priscila Cruz, no @UOL, ela defende uma educação para formar adultos que respeitem a vida de todos, que encontrem novas soluções de paz para os dilemas sociais, que valorizem o diálogo, a diversidade e que baixem as armas, diz. #Educação https://t.co/YQpzTRwIIu; ;1;3;#Educação;UOL;
2018-03-21 17:59:53;Hoje, apresentamos Lana Pinheiro, jornalista e membro do #Agora! Aqui, ela conta que sempre buscou ser mais ativa politicamente e aí, encontrou a gente &lt 3  #Curta #Compartilhe #PraResolverAgora https://t.co/2RRMT2uTHm; ;1;4;#Agora, #PraResolverAgora, #Curta, #Compartilhe; ;
2018-03-20 19:34:49;Quem somos nós? O Agora! é formado por brasileiros e brasileiras, como eu e você.  É um movimento feito de gente que quer melhorar o Brasil, ouvindo e propondo. Queremos renovação.  E queremos AGORA! Confira: https://t.co/xurXTGVJoE #Vem #Compartilhe #Participe #PraResolverAgora https://t.co/ZVACYWOunv; ;6;18;#Vem, #Participe, #PraResolverAgora, #Compartilhe; ;
2018-03-20 15:25:32;Queremos saber a sua opinião sobre a educação no Brasil! Entre aqui e participe: https://t.co/ARf6PRBxal #Pesquisa #Educação #Participe #PraResolverAgora https://t.co/zNRjdMmnHv; ;4;7;#Educação, #PraResolverAgora, #Participe, #Pesquisa; ;
2018-03-20 15:24:58;Nessa sexta, participe do bate-papo ao vivo no nosso Facebook e pessoalmente no Rio de Janeiro para conversar com Maíra Pimentel , @Rafael_Parente e Teca Pontual sobre os desafios educacionais no Brasil de hoje. Vem com a gente? #Compareça #Participe #Educação #PraResolverAgora https://t.co/JyCr84UQt0; ;3;9;#Educação, #Compareça, #Participe, #PraResolverAgora;Rafael_Parente;
2018-03-20 15:21:31;Nossa escuta em Nepomuceno, Minas Gerais, na última sexta-feira, foi sucesso!  Will Bueno e Lucas Couto coordenaram o nosso encontro com os mineiros e falaram mais sobre a renovação política que queremos #Agora!  Valeu, gente! 👊👊👊 https://t.co/rKEs1aSOu2; ;0;6;#Agora; ;
2018-03-19 14:28:31;'Precisamos deixar que diferenças não nos impeçam de entender que temos objetivos comuns. Vamos sentar à mesa para reorientar a discussão e planejar as saídas possíveis para as profundas crises que vivemos', diz @IlonaSzaboC em artigo para @JornalOGlobo. #PraResolverAgora https://t.co/kXJG3UTZs3; ;6;20;#PraResolverAgora;JornalOGlobo, IlonaSzaboC;
2018-03-18 22:36:48;#FraseDaSemana #GeorgeOrwell #AVerdade #PraResolverAgora https://t.co/VqX62Gwvvl; ;4;9;#FraseDaSemana, #GeorgeOrwell, #PraResolverAgora, #AVerdade; ;
2018-03-18 22:31:53;'Nossas meninas precisam de oportunidades para que possam ressignificar seus papéis sociais, transformando seu próprio projeto de vida e o mundo', reflete Priscila Cruz em artigo recente para o @UOLEducacao. #Comente #Compartilhe #PraResolverAgora https://t.co/TLrNwcgFCP; ;2;16;#Compartilhe, #PraResolverAgora, #Comente;UOLEducacao;
2018-03-17 22:28:59;A cidade de Barcarena, no Pará, tem sofrido problemas ambientais em decorrência de atividades em seu Distrito Industrial. A população local tem sofrido a consequência desses eventos. Brenda Brito esteve lá e conta um pouco do que viu. #Bacarena #PraResolverAgora https://t.co/DHns6mRz2j; ;3;11;#Bacarena, #PraResolverAgora; ;
2018-03-17 22:14:54;O #Agora defende que os governantes escutem os cidadãos, que são os maiores usuários de serviços  públicos no Brasil, por meio das inúmeras tecnologias que já existem! Em abril, você vai conhecer a nossa agenda completa de propostas para a país. #SemanaGovTech *Fonte: IBGE. https://t.co/2ph5FKEDrR; ;3;7;#Agora, #SemanaGovTech; ;
2018-03-16 21:42:20;Os movimentos de renovação política, como o #Agora são uma moda? Eles vão continuar? Paulo Gontijo e @Rafael_Parente relembram o encontro 'Verdes Quintas', promovido pelo @partidoverde e comentam essas afirmações. #Mobilize #Participe #PraResolverAgora https://t.co/uqt07hkouZ; ;2;7;#Participe, #Agora, #Mobilize, #PraResolverAgora;Rafael_Parente, partidoverde;
2018-03-16 21:34:36;O @NexoJornal questionou 3 defensores dos direitos humanos sobre uma forma de dialogar com aqueles que defendem a truculência: é possível convencer quem diz que vereadora morreu porque 'defendia bandido' de que esse pensamento é equivocado? #Leia https://t.co/JRw700HyOz; ;1;9;#Leia;NexoJornal;
2018-03-16 21:29:38;Nesta semana, estamos dicutindo como a tecnologia pode aproximar as pessoas do governo. O #Agora! acredita que um aumento nesta interação trará mais qualidade na prestação de serviços públicos à população.  #SemanaGovTech #Comente #Compartilhe #PraResolverAgora https://t.co/dhopYULvOM; ;2;5;#Agora, #Compartilhe, #PraResolverAgora, #Comente, #SemanaGovTech; ;
2018-03-15 22:18:00;https://t.co/tTJB3CCgvR; ;0;3; ; ;
2018-03-15 22:10:26;Estamos Ao Vivo em nossa página no Facebook falando de governo e tecnologias com @andrevsb e @rbandeira01 . Confiram! https://t.co/oi4PVCJ8jy; ;2;4; ;rbandeira01, andrevsb;
2018-03-15 22:01:28;Em instantes entramos ao vivo no Facebook para falar de governo e tecnologia. @andrevsb e @rbandeira01; ;0;1; ;rbandeira01, andrevsb;
2018-03-15 20:20:47;Nosso bate-papo de hoje no Agora! Escuta sobre Governo e Tecnologia está desafiador e cheio de contribuições relevantes! #PraResolverAgora #GovTec https://t.co/TmtIj4tV9L; ;0;3;#GovTec, #PraResolverAgora; ;
2018-03-15 18:43:23;Já já, @andrevsb e Rodrigo Bandeira estarão em São Paulo, a partir das 16h para dialogar com vocês sobre os planos do Agora em relação a Governo e Tecnologia.  E às 19h, aqui no nosso Facebook, estarão ao vivo para falar com todo Brasil e tirar dúvidas. #Hoje #AgoraAoVivo https://t.co/xC4SRXhL7t; ;0;3;#AgoraAoVivo, #Hoje;andrevsb;
2018-03-15 15:12:29;Mulher. Negra. Mãe. Cria da favela da Maré. Socióloga. Vereadora.  Assassinada. Executada junto com o motorista Anderson Pedro Gomes. Mas @mariellefranco sobrevive em sua filha. Sobrevive em todos aqueles que compartilham de suas causas. #MariellePresente https://t.co/Nxu4BqB9Xu; ;21;50;#MariellePresente;mariellefranco;
2018-03-15 13:35:57;Nosso #tbt traz um assunto pertinente nos dias de hoje. A palestra do @humbertolaudare no Live Talks conta um pouco da sua trajetória como empreendedor público e como cada um pode contribuir para melhorar o nosso país e transformar a política. Confira!  https://t.co/uXpegBzcKy; ;1;6;#tbt;humbertolaudare;
2018-03-14 19:29:36;Temos o prazer de apresentar alguns membros do Agora! que estão participando do @wef que reúne mais de 750 líderes globais e regionais do governo, das empresas e da sociedade em um momento decisivo para a América Latina. #la18 #wef #PraResolverAgora https://t.co/wLOjcsZd5f; ;3;12;#la18, #PraResolverAgora, #wef;wef;
2018-03-13 18:39:22;Nesta quinta (15), teremos 2 eventos seguidos:  ➡um Agora Escuta!, às 16h, em São Paulo  ➡e um Agora Ao Vivo!, às 19h (no nosso Facebook, para todo o Brasil).  ➡Os temas? Governo e Tecnologia!  #Compartilhe #Compareça #Participe #PraResolverAgora https://t.co/SM7AxD8iar; ;0;4;#Compareça, #Participe, #PraResolverAgora, #Compartilhe; ;
2018-03-13 16:18:03;Os membros do Agora! Leandro Machado, @PatriciaEllenBr, @lemos_ronaldo e Carlos Jereissati Filho se reúnem com outros Jovens Líderes Globais em evento paralelo ao World Economic Forum. Em pauta, o Agora!, as ações na política e como os cidadãos podem se engajar. #AgoraEmMovimento https://t.co/VwqLqfxWcO; ;4;9;#AgoraEmMovimento;PatriciaEllenBr, lemos_ronaldo;
2018-03-12 20:05:22;Status: próximas semanas temáticas ✅ fechadas! 👏  E para abrir esta semana que está só começando, te convidamos a saber mais sobre governo e tecnologia.   Mande suas perguntas, suas questões. Nos ajude a construir uma agenda de prioridades para o Brasil! #PraResolverAgora https://t.co/Cnyo875Q5X; ;1;3;#PraResolverAgora; ;
2018-03-12 14:56:31;Neste sábado, @humbertolaudare e @unatalie, do #Agora, participaram de uma matéria super legal no @SBTonline, sobre renovação na política. Vale a pena assistir de novo! (Vídeo completo na nossa página do Facebook) #Comente #Compartilhe #Renovação #PraResolverAgora https://t.co/1ETM7Tr9Bf; ;4;8;#Agora, #Compartilhe, #PraResolverAgora, #Comente, #Renovação;SBTonline, unatalie, humbertolaudare;
2018-03-11 22:53:27;A medida de qualquer sociedade é como ela trata suas mulheres e suas meninas. Elas merecem respeito no dia da mulher e, sobretudo, em todos os outros dias do ano.  #FraseDaSemana #SemanaDaMulher  #MichelleObama #PraResolverAgora https://t.co/rU1qLC9Tv2; ;4;13;#MichelleObama, #FraseDaSemana, #PraResolverAgora, #SemanaDaMulher; ;
2018-03-11 13:04:38;Gestos abusivos, assobios e comentários obscenos no espaço público passaram a custar caro na França. Benjamin Griveaux anunciou uma multa de ao menos 90 euros por abuso sexual nas ruas e no transporte do país.  O que vocês pensam desta medida? https://t.co/hcN3yh7UCV; ;1;3; ; ;
2018-03-11 13:00:59;Mais uma da série 'mulheres que inspiram':  @IlonaSzaboC, do #Agora ✊🌻 #SemanaDaMulher #MulheresNaPolítica #PraResolverAgora https://t.co/CFVBlTwW7y; ;4;15;#Agora, #MulheresNaPolítica, #PraResolverAgora, #SemanaDaMulher;IlonaSzaboC;
