Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-15 02:22:11;#MarielleFranco da quadrilha do @PSOLOficial morta a tiros no centro do Rio de Janeiro... @jairbolsonaro @Francischini_ TMJ👊🇧🇷 #MarcelloReis 11.98576-2888 #RevoltadosONLINE https://t.co/ML6ymKlBCV; ;11;47;#RevoltadosONLINE, #MarcelloReis, #MarielleFranco;jairbolsonaro, Francischini_;
2018-03-14 04:30:19;#StephenHawking simplesmente um gênio... Que Deus o tenha em lugar melhor do que este mundo que vivemos... #Luto https://t.co/4o4OGlmbu0; ;4;20;#StephenHawking, #Luto; ;
2018-03-13 22:43:00;#Compartilhe e use a #VotoImpresso TMJ👊🇧🇷 #MarcelloReis 11.98576-2888 #whatsapp #RevoltadosONLINE https://t.co/VMP9QOP7HW; ;20;51;#RevoltadosONLINE, #Compartilhe, #MarcelloReis, #whatsapp, #VotoImpresso; ;
2018-03-13 20:49:04;Agora a a quadrilha da vagabundagem vem na forma feminista... Acorda Brasileiros enquanto ainda da tempo... Só um recadinho.. #RevoltadosONLINE https://t.co/oVULUYyMJ2; ;7;22;#RevoltadosONLINE; ;
2018-03-13 01:10:23;Escute e preste atenção ! https://t.co/XxuPTw3pQ2; ;1;12; ; ;
2018-03-13 00:55:21;Simples assim ! https://t.co/Yc2G0WeI0A; ;24;43; ; ;
2018-03-12 15:17:47;O bicho pegou Joesley Batista |Chama o Roberto Carlos - Tony Ramos (KondZilla) Felipe Neto: https://t.co/jNyqAdfxlK via @YouTube; ;0;9; ;YouTube;
2018-03-12 05:03:57;Segundona chegou, queria ser pobre um dia na vida !  TMJ👊🇧🇷 #MarcelloReis  #RevoltadosONLINE  #SegundaDetremuraSDV #ForaPatricia #TWD8NaFOX  #Lakers #TaylorSwift https://t.co/0wJRDUlIcc; ;1;11;#TWD8NaFOX, #Lakers, #TaylorSwift, #MarcelloReis, #SegundaDetremuraSDV, #ForaPatricia, #RevoltadosONLINE; ;
2018-03-12 00:28:38;#Eleições 🇧🇷 : PT promete fazer maior festa com a chegado a presidência @LulapeloBrasil  Vai #Brasil  TMJ👊🇧🇷 #MarcelloReis #RevoltadosONLINE  #ProgramaDoPorchat  #GreysMeEnsinouQue https://t.co/9MaNH8cEkL; ;8;31;#Brasil, #ProgramaDoPorchat, #MarcelloReis, #RevoltadosONLINE, #Eleições, #GreysMeEnsinouQue;LulapeloBrasil;
2018-03-12 00:20:57;Fica a pergunta: E ae @LulapeloBrasil vai dizer que não sabia de nada ?  TMJ👊🇧🇷 #MarcelloReis 11.98576-2888  #RevoltadosONLINE #LouisBestFans  #GreysMeEnsinouQue https://t.co/g4KNP4U6l6; ;15;32;#RevoltadosONLINE, #MarcelloReis, #GreysMeEnsinouQue, #LouisBestFans;LulapeloBrasil;
2018-03-11 20:15:55;#Eleicões2018 a verdadeira cara do #Brasil  Se não fosse trágico, seria cômico!  TMJ👊🇧🇷 #MarcelloReis  11.98576- 2888 #RevoltadosONLINE  #CiteUmLivroQmarcouSuaVida https://t.co/XjDKyJZzZY; ;17;43;#RevoltadosONLINE, #Brasil, #MarcelloReis, #Eleicões2018, #CiteUmLivroQmarcouSuaVida; ;
2018-03-10 18:13:20;#ELEIÇÕES2018 - @geraldoalckmin  ladrão de merenda ainda tem a cara de pau de querer sair candidato a Presidente da República...Quer roubar em escala maior ? Tá de brincadeira ? Casamos dos abutres do poder....Melhor @jairbolsonaro se acostumando  TMJ👊🇧🇷 #MarcelloReis https://t.co/d4QqGWeHzL; ;12;34;#MarcelloReis, #ELEIÇÕES2018;geraldoalckmin, jairbolsonaro;
2018-03-09 17:00:51;MILITONTO PETISTA AMEAÇA INCENDIAR O BRASIL | Chama o (KondZilla) Felipe Neto: https://t.co/UVL13QeEI9 via @YouTube; ;3;10; ;YouTube;
2018-03-07 15:01:42;A Deus, o Senhor , pedi uma coisa, e o que eu quero é só isto: que ele me deixe viver na sua casa todos os dias da minha vida, para sentir, maravilhado, a sua bondade e pedir a sua orientação. Salmos 27:4 TMJ👊🇧🇷️®️ #MarceloReis #RevoltadosONLINE  #QuartaDetremuraSDV https://t.co/1OF0Z43Y1g; ;0;6;#RevoltadosONLINE, #MarceloReis, #QuartaDetremuraSDV; ;
2018-03-07 13:00:34;Posso Falar ? Lula será Presidente em 2018 | Chama o (KondZilla) Felipe Neto -: https://t.co/eu32cb6SAZ via @YouTube; ;0;6; ;YouTube;
2018-03-07 11:00:29;BOMBA: Gilmar Mendes cometeu CRIME DE LESA PÁTRIA - Procurador Felipe Gimenez: https://t.co/znnbxtoLG1 via @YouTube; ;6;14; ;YouTube;
2018-03-06 22:54:24;✔️GOLEADA: BRASIL 5 X 0 Bandido Lula | Chama o (KondZilla) Felipe Neto - ®️: https://t.co/0MYD0tJArT via @YouTube; ;4;27; ;YouTube;
2018-03-06 20:19:35;Simples assim ! TMJ👊🇧🇷 #MarcelloReis 11.98576-2888  #RevoltadosONLINE  #LulaNaCadeia  #PSGxReal https://t.co/Qw95hWaDpA; ;3;23;#RevoltadosONLINE, #MarcelloReis, #PSGxReal, #LulaNaCadeia; ;
2018-03-06 16:38:41;🔴 Fraude a passos largos nas Eleições 2018 | Chama o (KondZilla) Felipe Neto: https://t.co/pQEcPrYyMB via @YouTube; ;3;8; ;YouTube;
2018-03-06 05:04:25;Trabalhando e meditando... O amor de Deus lhe dá muito valor. TMJ👊🇧🇷 #MarcelloReis 11.98576-2888 #telegram #RevoltadosONLINE #TercaDetremuraSDV #MazeRunnerNaGlobo #OneDirectionBestFans https://t.co/Bk6htG8LkP; ;2;13;#OneDirectionBestFans, #TercaDetremuraSDV, #MarcelloReis, #telegram, #RevoltadosONLINE, #MazeRunnerNaGlobo; ;
2018-03-06 04:55:49;ALEXANDRE FROT @alefrotabrasil CAÇA DEPUTADO PRA PORRA - VEJA O QUE ELE ACHOU ! https://t.co/PNigNmvByF  TMJ  #MarcelloReis 11.98576-2888 #Telegram  #RevoltadosONLINE https://t.co/c1jlsXb6wH; ;1;6;#RevoltadosONLINE, #MarcelloReis, #Telegram;alefrotabrasil;
2018-03-06 03:29:30;ALEXANDRE FROTA CAÇA DEPUTADO PRA PORRA | VEJA O QUE ELE ACHOU: https://t.co/HeFAwout4a via @YouTube; ;5;8; ;YouTube;
2018-03-05 21:57:48;PT &amp  PSDB ANIMAIS SEMELHANTES | MINISTRO DA FAZENDA DE BOLSONARO MITOU: https://t.co/WTdOZMzXZz via @YouTube; ;4;10; ;YouTube;
2018-03-05 18:51:32;🎥 🇧🇷 #RevoltadosONLINE no FRONT 🎥 👍 #Compartilhe #LeiMariaDaPenha PROTEGE QUE ?  @pabllovittar ou @ThammyReal  Inscreva no canal: https://t.co/1IM6hLTLAQ Link do video: https://t.co/HeT6KB45ja TOQUE O SINO '🔔' — se não, não adianta se inscrever. Deixe seu like  TMJ👊🇧🇷 https://t.co/1Kk9bIkHcv; ;1;7;#RevoltadosONLINE, #LeiMariaDaPenha, #Compartilhe;ThammyReal, pabllovittar;
2018-03-05 17:42:43;LEI MARIA DA PENHA: Pablo Vittar X Thammy Miranda Gretchen - (KondZilla): https://t.co/YNVDR7BJyi via @YouTube; ;2;6; ;YouTube;
2018-03-05 16:07:53;#Eleições2018 - @RodrigoMaia quer ser presidente do #Brasil, vocês votariam em Maia ? Vocês acreditamos que não, mas as benditas #Urna FRAUDÁVEIS 'eletrotônicas', essas votam e votam muito a favor de quem é do sistema ...Não tem duvidas #VotoImpressoJá ou #VotoDeCedula TMJ👊🇧🇷 https://t.co/P8NdbbdngJ; ;3;8;#Brasil, #Eleições2018, #Urna, #VotoDeCedula, #VotoImpressoJá;RodrigoMaia;
2018-03-05 13:32:52;Em seu amor, Deus lhe protege como uma ave cuida de seus filhotes, protegendo dos perigos do mundo. TMJ👊🇧🇷 #MarcelloReis 11.98576-2888  #RevoltadosONLINE #SegundaDetremuraSDV https://t.co/nW0v5ARM02; ;1;17;#RevoltadosONLINE, #MarcelloReis, #SegundaDetremuraSDV; ;
2018-03-05 02:59:49;O BRASIL QUE NÃO QUEREMOS - FANTÁSTICO - 04/03/2018 Parte 01: https://t.co/CSXrDVwlYJ via @YouTube; ;0;5; ;YouTube;
2018-03-04 18:16:00;'Computadores são como bicicletas para nossas mentes.' @SteveJobsFilm  TMJ 👊🇧🇷 #MarcelloReis 11.98576-2888 #telegram  #RevoltadosONLINE  #Oscars90 #TheVoiceKids #NCT_DREAM_GO https://t.co/0mTxScBdzp; ;0;3;#NCT_DREAM_GO, #Oscars90, #MarcelloReis, #telegram, #RevoltadosONLINE, #TheVoiceKids;SteveJobsFilm;
2018-03-04 14:29:24;Se você está preocupado ou desanimado com alguma coisa, conte para Deus! Ele vai lhe ajudar. TMJ👊🇧🇷 #MarcelloReis 11.8576-2888  #RevoltadosONLINE #DomingoNiverDetremuraSDV #Oscars90 https://t.co/FlZJWktmd3; ;1;17;#RevoltadosONLINE, #Oscars90, #MarcelloReis, #DomingoNiverDetremuraSDV; ;
2018-03-03 15:58:45;Além da atitude, suas ações dizem tudo. Viver como cristão significa se dedicar a fazer o bem, para a glória de Deus. Ler a Bíblia não é suficiente, ponha-a em prática! As boas ações são um grande testemunho do evangelho. TMJ👊🇧🇷 #SabadoDetremuraSDV #FicaPaula #EyesOnJackson https://t.co/UJeTZN7oPa; ;4;24;#EyesOnJackson, #SabadoDetremuraSDV, #FicaPaula; ;
2018-03-02 21:27:20;#Eleicões2018 : Todas as pesquisas  @jairbolsonaro em primeiro lugar... Mas com essas fraudaveis urnas eletrônicas a vontade do povo não será aceita...#VotoImpressoJA  Caso contrário nos os palhaços seremos enganados mais uma vez  #MarcelloReis #REVOLTADOSONLINE https://t.co/KEG60mGjNf; ;44;92;#Eleicões2018, #REVOLTADOSONLINE, #MarcelloReis, #VotoImpressoJA;jairbolsonaro;
2018-03-01 16:33:42;Já que o @facebook censurou politicamente #REVOLTADOSONLINE, vamos divulgando print...Podem tentar nos calar, mas não conseguiram...@Francischini_  @jairbolsonaro  @LulapeloBrasil  @moura_101  @felipeneto https://t.co/bclBmg98wq; ;4;13;#REVOLTADOSONLINE;facebook, moura_101, felipeneto, LulapeloBrasil, jairbolsonaro, Francischini_;
2018-03-01 14:41:42;A situação na #Venezuela está calamitante.Desumano essa ditadura, e pra piorar, infiltram terroristas no meio dos refugiados.Temer destinou 350 homens refugiados para se instalarem em São Paulo, sendo que uma das especialidades destes terroristas é o combate com movimentos de rua https://t.co/njbShuzmhO; ;6;7;#Venezuela; ;
2018-03-01 14:08:36;Quando as pessoas nos machucam e maltratam, como devemos responder?  TMJ 👊🇧🇷 #MarcelloReis #RevoltadosONLINE #Brasil  #BomDiaBrasil  #QuintaDetremuraSDV #MeuDinheiroSoDaPra #HIXTAPEisComing https://t.co/yJj5j08gQe; ;1;13;#Brasil, #MeuDinheiroSoDaPra, #BomDiaBrasil, #QuintaDetremuraSDV, #MarcelloReis, #RevoltadosONLINE, #HIXTAPEisComing; ;
2018-03-01 03:05:02;Graças a Deus, ainda tem pessoas que não utilizam do alzheimer, ops, e sim o Wi-Fi  TMJ👊🇧🇷 #MarcelloReis 11.98576-2888 #RevoltadosONLINE https://t.co/smLOiqPmeL; ;3;15;#RevoltadosONLINE, #MarcelloReis; ;
2018-02-28 22:39:25;CHEGUEI👊🇧🇷 Juntos somos mais fortes, com Deus somos imbatíveis !  Acesse o link e vamos que vamos galera ! Diga não a manipulação ! E Chega chegando ! https://t.co/hbmu73OTsQ #AmanhaEParaSempre008 #DepressãoTemSaída #DeusMeDibreDe #Whindersson  #HappyBirthdayJustinBieber https://t.co/1e9rmEwPd5; ;2;9;#HappyBirthdayJustinBieber, #AmanhaEParaSempre008, #Whindersson, #DeusMeDibreDe, #DepressãoTemSaída; ;
2018-02-28 21:02:20;Policial Militar é tratado como lixo ! PSDB - MDB - PT - SÃO PAULO -: https://t.co/UyzKSr4nM6 via @YouTube; ;4;7; ;YouTube;
2018-02-28 02:45:01;Matei mesmo ! Capitão Conte Lopes da ROTA - SÃO PAULO: https://t.co/ofd7BfvsEw via @YouTube; ;2;5; ;YouTube;
2018-02-27 19:47:47;@claudioedantas Fritado? Que forma ele foi fritado?; ;0;2; ;claudioedantas;
2018-02-27 11:08:54;'No começo aquele que é a Palavra já existia. Ele estava com #Deus e era Deus.' Bom dia a todos ! TMJ 👊🇧🇷 #MarcelloReis 11.98576-2888 #whastapp #RevoltadosONLINE  #TercaDetremuraSDV #BDSP #BomDiaBrasil https://t.co/oer0gpsU2b; ;2;8;#BDSP, #TercaDetremuraSDV, #BomDiaBrasil, #MarcelloReis, #Deus, #RevoltadosONLINE, #whastapp; ;
2018-02-26 13:04:16;#Bomdia  TMJ👊🇧🇷 #MarcelloReis 11.98576-2888 #RevoltadosONLINE https://t.co/BYb17O0eAj; ;0;9;#RevoltadosONLINE, #MarcelloReis, #Bomdia; ;
2018-02-26 02:24:18;RT @DaniloGentili: Que crime terrível @gusttavo_lima cometeu hein? Imagine só que ele teve a AUDÁCIA de emitir uma opinião própria nas rede…;DaniloGentili;0;0; ;DaniloGentili, gusttavo_lima;
2018-02-26 02:22:21;Resumindo @felipeneto em uma palavra: #Lixo  TMJ👊🇧🇷 #MarcelloReis  #REVOLTADOSONLINE #Fantastico  @RedeGlobo https://t.co/5Bgz1yqlmp; ;3;10;#REVOLTADOSONLINE, #Fantastico, #MarcelloReis, #Lixo;RedeGlobo, felipeneto;
2018-02-26 02:18:14;@felipeneto Larga mão de ser um Lixo ambulante...; ;0;13; ;felipeneto;
2018-02-26 02:17:38;Essa @RedeGlobo é um lixo... Um máquina de manipular a verdadeira manipulação  Acho melhor a Globo colocar a barba de molho que o bicho vai pegar. Melhor @jairbolsonaro se acostumando, e dá- lhe @gusttavo_lima  TMJ👊🇧🇷 #MarcelloReis #RevoltadosONLINE https://t.co/saC6ArPwBH; ;13;46;#RevoltadosONLINE, #MarcelloReis;jairbolsonaro, RedeGlobo, gusttavo_lima;
2018-02-26 02:09:02;@Francischini_ #Mito; ;0;0;#Mito;Francischini_;
2018-02-25 13:08:21;@FlavioBolsonaro O #Brasil te solução ! Usem as #hashtags GALERA EM TODAS AS PUBLICAÇÕES AQUI NO TWITTER #Eleições2018 #BolsonaroPresidente  Melhor @jairbolsonaro se acostumando! TMJ👊🇧🇷 #MarcelloReis #RevoltadosONLINE Juntos somos mais fortes, com Deus somos imbatíveis; ;6;26;#Brasil, #BolsonaroPresidente, #MarcelloReis, #RevoltadosONLINE, #Eleições2018, #hashtags;jairbolsonaro, FlavioBolsonaro;
2018-02-25 13:04:10;Melhor @jairbolsonaro se acostumando #Eleições2018 #BolsonaroPresidente  @CarlosBolsonaro TMJ👊🇧🇷 11.985762888 #MarcelloReis #RevoltadosONLINE https://t.co/9dbnCZV625; ;3;22;#MarcelloReis, #RevoltadosONLINE, #BolsonaroPresidente, #Eleições2018;CarlosBolsonaro, jairbolsonaro;
2018-02-25 12:44:08;*REFLEXÃO* 'A vida é como um livro. Cada dia uma página nova. Cada hora uma vírgula. Mas nem o lápis pode escrever o futuro nem a borracha apagar o passado. E chega um momento em que Deus nos tira o lápis e escreve o *FIM*! Então aproveite.Otimo Domingão  TMJ👊🇧🇷 #MarcelloReis; ;5;17;#MarcelloReis; ;
2018-02-25 02:09:03;Conhecereis a verdade, e a verdade vos libertarás...A 5 anos atrás já pedíamos  @LulapeloBrasil  na #Cadeia...Melhor @jair. se acostumando... TMJ 👊🇧🇷 11.98576-2888  #MarcelloReis #RevoltadosONLINE  #Brasil #BBB  #AltaHoras  #GleiseMeRepresenta só que não ! https://t.co/83aoTGlDEj; ;3;16;#Cadeia, #Brasil, #GleiseMeRepresenta, #BBB, #AltaHoras, #MarcelloReis, #RevoltadosONLINE;LulapeloBrasil, jair;
2018-02-24 15:16:27;😡Denuncia: PT quer deixar + de 2 MILHÕES de brasileiros passando fome. ACESSE O LINK DO VÍDEO: https://t.co/BuGb4cUdcQ  #SabadoDetremuraSDV  #EDeCasa  #FLAxFLU  #Corinthians #TOPTVZ  @jairbolsonaro  @marcofeliciano  @Francischini_  @MBLivre  @VemPraRua_br https://t.co/n5OXZpucnZ; ;8;16;#EDeCasa, #Corinthians, #SabadoDetremuraSDV, #TOPTVZ, #FLAxFLU;VemPraRua_br, marcofeliciano, MBLivre, jairbolsonaro, Francischini_;
2018-02-24 13:01:14;PEGAMOS A GLOBO NO GATO AO VIVO | JORNAL NACIONAL | INTERVENÇÃO | TRUMP | VENEZUELA: https://t.co/sS5K35brKC via @YouTube; ;0;7; ;YouTube;
2018-02-24 11:08:48;DENUNCIA | PT quer + 2 milhões de brasileiros passando fome - Mobilidade Urbana: https://t.co/rWdvn4P4L4 via @YouTube; ;6;16; ;YouTube;
2018-02-23 15:03:44;MBL E REVOLTADOS ONLINE APOIAM #VotoIMPRESSO  Melhor Jair se acostumando #JairBolsonaro2018  https://t.co/ivsiV6o6Y4 via @YouTube; ;2;9;#VotoIMPRESSO, #JairBolsonaro2018;YouTube;
2018-02-22 16:47:02;RIO DE JANEIRO: ALTO COMANDO DO EXERCITO CRITICA INTERVENÇÃO FEDERAL: https://t.co/BtfV24WG31 via @YouTube; ;2;6; ;YouTube;
2018-02-22 15:51:42;Missão de hoje: Lotar o site do senado dizendo SIM à revogação do ESTATUTO DO DESARMAMENTO CIVIL. (Leia a matéria)  https://t.co/QifJTinP5M  (Vote) https://t.co/UzLNpFeqEw…  Isso é importante para todos nós cidadãos de bem, entrem e votem....leva menos de 30 segundos. https://t.co/mXGOqI7hfl; ;15;35; ; ;
2018-02-22 14:43:56;@MoreiraFranco o 'GATO ANGORÁ' BRAÇO FORTE DO COMANDO VERMELHO Acesse o link do informe  https://t.co/yx5GrEWGIB TMJ 👊🇧🇷 #MarcelloReis 11.98576-2888 #whatsapp  #RevoltadosONLINE; ;0;1;#RevoltadosONLINE, #MarcelloReis, #whatsapp;MoreiraFranco;
2018-02-22 03:34:23;@formiga_filho Demorei mesmo, 1 minuto e 30 segundos; ;0;0; ;formiga_filho;
2018-02-22 03:33:25;@AndreRoX @mrgcorrea Errou...Nao era o Whatsapp e sim telegram; ;0;0; ;mrgcorrea, AndreRoX;
2018-02-22 02:23:42;A noticia da queda do aviao da azul é fakenews; ;3;17; ; ;
2018-02-21 14:22:55;TRE - São Paulo - Manifesto a favor do VOTO IMPRESSO: https://t.co/T64mvj6J6U via @YouTube; ;5;10; ;YouTube;
2018-02-20 21:06:09;WESLEY BATISTA DA JBS VAI PRA CASINHA - JUSTIÇA BRASILEIRA VERGONHA NACIONAL: https://t.co/YDa8Q7uJgU via @YouTube; ;1;6; ;YouTube;
2018-02-20 20:42:11;Wesley Batista da JBS vai pra casinha...JUSTIÇA BRASILEIRA VERGONHA NACIONAL  https://t.co/ipHtikpTWe; ;1;9; ; ;
2018-02-20 19:35:08;Wesley Batista, da JBS, passará a cumprir prisão domiciliar, de acordo com decisão da 6ª Turma do Superior Tribunal de Justiça (STJ). VOCÊ ACHA QUE ROLOU UNS TROQUINHOS DE MILHÕES PRA ESSA TURMINHA ? TA DANDO NOJO ESSA JUSTIÇA BRASILEIRA...O BRASIL É O PAIS DA PIADA PRONTA.; ;5;12; ; ;
2018-02-20 14:16:22;ELEIÇÕES 2018: TIRIRICA DANÇA NA CARA DO POVO ABESTADO: https://t.co/rlqtyX1o5o via @YouTube; ;2;8; ;YouTube;
2018-02-20 11:26:52;🆘 VEJA A SOLUÇÃO IMEDIATA PRO RIO DE JANEIRO EM 30 SEGUNDOS  TMJ👊🏻🇧🇷® #MarcelloReis  11.98576-2888 whatsapp Fundador #RevoltadosONLINE  ASSISTA O VIDEO DA SOLUÇÃO IMEDIATA DO RIO DE JANEIRO  https://t.co/2S9K4vftd2  ... https://t.co/jP5DmWlyaB; ;2;6;#RevoltadosONLINE, #MarcelloReis; ;
2018-02-20 11:04:53;SOLUÇÃO IMEDIATA PRO RIO DE JANEIRO EM #30 segundos: https://t.co/Q39D4AVQtI via @YouTube; ;0;2; ;YouTube;
2018-02-20 03:55:16;RT @ottoni3101: 'OLHA A CARA DO BRASIL' Depois de garantir sua gorda aposentadoria como deputado, fazendo aquele discurso falso no plenário…;ottoni3101;0;0; ;ottoni3101;
2018-02-19 15:56:25;DE QUEM É A CULPA  RIO DE JANEIRO ? INTERVENÇÃO DO #MichelTemer da quadrilha do #MDB É CONVERSA FIADA !  JUNTOS... https://t.co/WGV3tBnCd4; ;1;4;#MichelTemer, #MDB; ;
2018-02-19 15:43:40;Revoltados ON LINE: DE QUEM É A CULPA DO CRIME ORGANIZADO NO RIO DE JANEIRO ?https://t.co/htG7JeC45t; ;1;8; ; ;
2018-02-19 15:06:30;RIO DE JANEIRO - QUEM SÃO OS CULPADOS DO CRIME ORGANIZADO - INTERVENÇÃO FEDERAL NÃO RESOLVE: https://t.co/SwCHERymQk via @YouTube; ;1;5; ;YouTube;
2018-02-19 03:50:33;Complete a frase: Lugar de bandido não é na cadeia...E sim no... TMJ 👊🇧🇷 #MarcelloReis #RevoltadosONLINE https://t.co/joDPB64wRA; ;4;8;#RevoltadosONLINE, #MarcelloReis; ;
2018-02-19 02:21:34;PROFESSOR EM SALA DE AULA PRATICA DOUTRINAÇÃO CONTRA BOLSONARO -ESCOLA SEM PARTIDO JÁ: https://t.co/H7KtAXd5bp via @YouTube; ;12;21; ;YouTube;
2018-02-18 23:03:56;BANCADA DO CRIME ORGANIZADO QUER REILEIÇÃO...O BRASIL NÃO SUPORTA MAIS ISSO... #BancadaDoCrimeOrganizado  @mariadorosario @LulapeloBrasil @lindberghfarias @jandira_feghali @erikakokay @PTnoSenado @ptnacional https://t.co/ohJlJ4D9PW; ;20;47;#BancadaDoCrimeOrganizado;ptnacional, lindberghfarias, LulapeloBrasil, PTnoSenado, jandira_feghali, mariadorosario, erikakokay;
2018-02-18 22:20:23;Olha quem fala, @georgesoros o maior manipulador do planeta...Um lixo atômico....Essa escória deve ser a encarnação do demônio... #MarcelloReis #RevoltadosONLINE https://t.co/TYv3vcn8J3; ;1;18;#RevoltadosONLINE, #MarcelloReis;georgesoros;
2018-02-18 22:16:38;Esse é uma notícia que Brasileiros de Bem gostam de ver...Parabéns a todos os Policiais do Brasil...@PMESP @policiafederal @policia @PRF191AM  #MarcelloReis #RevoltadosONLINE https://t.co/8SGuLezcsS; ;10;37;#RevoltadosONLINE, #MarcelloReis;PRF191AM, policiafederal, PMESP, policia;
2018-02-18 22:13:56;@catracalivre se curvou ao Mito @jairbolsonaro  MAS TUDO QUE VEM DESTA ESQUERDA MALDITA É 'GOLPI' TMJ👊🇧🇷 #MarcelloReis #RevoltadosONLINE https://t.co/MWX5gUs0gX; ;0;3;#RevoltadosONLINE, #MarcelloReis;jairbolsonaro, catracalivre;
2018-02-18 22:08:00;Resultados da #IntervençãoMilitar do sem vergonha bandido da quadrilha do @PMDB_Nacional @MichelTemer  Brasil, o país da piada pronta  #MarcelloReis  #RevoltadosONLINE https://t.co/ZWRmdP4eqv; ;1;11;#RevoltadosONLINE, #MarcelloReis, #IntervençãoMilitar;MichelTemer;
2018-02-18 21:53:27;#IntervençãoMilitar do @MichelTemer no #RioDeJaneiro já começa a mostrar resultados...Puro teatro para inglês ver... #MarcelloReis #RevoltadosONLINE https://t.co/SD9vJXEzdf; ;1;27;#RevoltadosONLINE, #MarcelloReis, #IntervençãoMilitar, #RioDeJaneiro;MichelTemer;
2018-02-18 21:41:21;#ReformaDaPrevidencia... Sarney é outro cafajeste que nem o inferno quer  Se não fosse trágico seria cômico  Acorda Brasileiros  #MarcelloReis #RevoltadosONLINE https://t.co/8cKTaRp3N3; ;7;27;#RevoltadosONLINE, #MarcelloReis, #ReformaDaPrevidencia; ;
2018-02-18 21:37:09;Eleições 2018 @ptnacional @PMDB_Nacional irmãos siameses...Unidos Da Corrupção do Brasil... #MarcelloReis #RevoltadosONLINE https://t.co/z0NYuTJiFe; ;5;17;#RevoltadosONLINE, #MarcelloReis;ptnacional;
2018-02-18 21:32:18;Façam o que eu digo, e não façam o que faço...@LulapeloBrasil O ex-ministro Sepúlveda Pertence quer, agora, que o #STF desrespeite uma norma que ele mesmo defendeu como ministro: a concessão de habeas corpus a Lula, que já teve o pedido negado em outros tribunais #MarcelloReis https://t.co/fjmmUveo8m; ;11;32;#MarcelloReis, #STF;LulapeloBrasil;
2018-02-18 15:53:45;Uma ótima notícia neste #domingo... 2 bandidos a menos no #Brasil - Parabéns a todas as #Policias do Brasil... TMJ👊🇧🇷 #MarcelloReis #REVOLTADOSONLINE https://t.co/gNq5eXC0Ux; ;6;39;#Policias, #Brasil, #domingo, #MarcelloReis, #REVOLTADOSONLINE; ;
2018-02-18 15:24:51;@Uma_Brasileira Como se sua atitude iria resolver alguma coisa, na verdade você está dando um forcinha para os bandidos do poder; ;0;8; ;Uma_Brasileira;
2018-02-18 12:26:39;Bom domingo a todos... O' que me preocupa não é o grito dos maus, mas o silêncio dos bons” Que Deus abençoe a todos vocês  TMJ👊🇧🇷 #MarcelloReiis #RevoltadosONLINE https://t.co/slas6ig9W0; ;8;37;#MarcelloReiis, #RevoltadosONLINE; ;
2018-02-17 08:28:42;#PartiuAparecidaDoNorte #TerçoDosHomens  Que Deus abençoe a nossa nação  #MarcelloReis #REVOLTADOSONLINE https://t.co/WvnpMqdwVB; ;2;15;#REVOLTADOSONLINE, #MarcelloReis, #PartiuAparecidaDoNorte, #TerçoDosHomens; ;
2018-02-16 22:17:51;AÇÃO JUDICIAL CONTRA QUADRILHA DA PARAÍSO DE TUIUTI DO PSOL https://t.co/0ZL69Vq2X0 via @YouTube; ;7;11; ;YouTube;
2018-02-16 18:59:33;AÇÃO JUDICIAL CONTRA QUADRILHA DA PARAÍSO DE TUIUTI DO PSOL: https://t.co/gGAeIfdJOU via @YouTube; ;4;8; ;YouTube;
2018-02-16 09:03:34;PARAÍSO DA TUIUTI ESCOLA OU QUADRILHA ? MATOU UMA PESSOA E FERIU 19: https://t.co/jt8OOKCGXp via @YouTube; ;10;16; ;YouTube;
2018-02-15 23:29:59;PARAISO DE TUIUTI - JATINHO DO LUCIANO HUCK &amp  FLAVIO ROCHA CHUPIM DO BNDES: https://t.co/joMWWRys07 via @YouTube; ;2;8; ;YouTube;
2018-02-14 23:09:05;Paraíso do Tuiuti a meia  verdade mal contada...Primeiro, quem votou na @dilmabr votou no @MichelTemer , E a questão da manipulação, Revoltados ON LINE nunca foi e não será manipulado...Sob a questão das panelas, dedicamos todas elas no cu do @LulapeloBrasil  TMJ👊🇧🇷 https://t.co/KiDbPWB79e; ;24;97; ;MichelTemer, LulapeloBrasil, dilmabr;
2018-02-14 14:42:06;A melhor frase de #Carnaval2018 - Vai para o @roxmo Roger do Ultraje a Rigor... Nota de enredo 10 Nota de harmonia 10 Nota de Sutileza 10 Nota de Comissão de frente 10 Nota das Urnas Eletronicas 0 TMJ 👊🇧🇷 #MarcelloReis 11.98576-2888 #whatsapp https://t.co/vecw6McosZ; ;35;77;#MarcelloReis, #Carnaval2018, #whatsapp;roxmo;
2018-02-13 23:27:59;'A verdade é uma planta que brota apenas quando os cúmplices na hipocrisia entram em conflito'; ;6;25; ; ;
2018-02-12 00:05:59;Leia o informe na integra - https://t.co/2jI8gX2AWM  TMJ 👊🇧🇷 #MarcelloReis  @revoltadoonline https://t.co/Atjj4bVrS7; ;27;49;#MarcelloReis;revoltadoonline;
