Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-06 16:14:48;RT @NAOKAHLO: FALTAM 4 DIAS PARA O FIM DA NOSSA CAMPANHA!  Ajude o Não Me Kahlo a ser uma ONG! Apoie &gt  https://t.co/utGxa5HefM https://t.co…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-06 14:30:14;RT @FlaviaAlmeida: Para nos fortalecermos ainda mais, precisamos de iniciativas como essas! Faltam 4 dias, ajudem a @NAOKAHLO ! #Feminismo…;FlaviaAlmeida;0;0;#Feminismo;FlaviaAlmeida, NAOKAHLO;
2018-04-06 14:19:57;RT @ricardjulie: Lindo projeto, que vem produzindo conteúdo feminista de qualidade. Apoie @NAOKAHLO a ser uma ONG! https://t.co/xKFzE0yV8y;ricardjulie;0;0; ;ricardjulie, NAOKAHLO;
2018-04-06 14:06:12;Últimos dias! Nossa campanha funciona no modelo 'Tudo ou Nada', ou seja, o Não Me Kahlo somente será uma ONG se batermos a meta! APOIE &gt  https://t.co/utGxa5HefM https://t.co/keZ0bmyZVE via @YouTube; ;7;7; ;YouTube;
2018-04-06 13:47:07;Últimos dias!: https://t.co/Jm1nQ2rr3x via @YouTube; ;0;0; ;YouTube;
2018-04-06 13:09:23;RT @emicida: Vai achando que ditadura é tipo horário de verão que tem comercial avisando a hora que começa vai...;emicida;0;0; ;emicida;
2018-04-06 13:00:05;FALTAM 4 DIAS PARA O FIM DA NOSSA CAMPANHA!  Ajude o Não Me Kahlo a ser uma ONG! Apoie &gt  https://t.co/utGxa5HefM https://t.co/o3MSPQL3sX; ;5;5; ; ;
2018-04-06 02:35:48;MANO 😂😂😂 https://t.co/By1eZsH7Ef; ;16;67; ; ;
2018-04-06 01:47:58;🌺･ ｡ ❀∴｡　 　･ﾟ*｡🌸･ 　　･ *ﾟ｡　　 * 　  ﾟ*｡･ﾟ✿｡                  APOIE! 　　🌺　❀･｡°*. ﾟ *　　ﾟ｡·*･｡ ﾟ*                                　　　ﾟ *.｡🌸｡ ✿　･ 　　* ❀ ｡･ﾟ*.｡ 　　　 *　✿ ﾟ･｡ *  ｡ 　　　　･　　ﾟ ｡🌸https://t.co/utGxa5HefM; ;8;14; ; ;
2018-04-06 00:16:11;@Rubiambrosioo Ah sim. É não fizemos nesse esquema porque fica impraticável. Temos vagas limitadas. O curso é ainda mais caro do que estamos disponibilizando. Mas com certeza irão rolar outras parcerias com o Coletivo Di Jejê 🙂; ;0;1; ;Rubiambrosioo;
2018-04-06 00:08:46;@Rubiambrosioo Como assim?; ;0;0; ;Rubiambrosioo;
2018-04-06 00:04:46;@eliproencac Obrigada! ❤️; ;0;1; ;eliproencac;
2018-04-06 00:01:55;RT @viviangavinho: Quem puder, dá uma força. Um pouquinho ajuda muito. É um projeto super sério e que pode fazer muito mais do que já faz p…;viviangavinho;0;0; ;viviangavinho;
2018-04-06 00:01:25;@ariadnetelles Não, é devolvido a quem contribuiu; ;0;0; ;ariadnetelles;
2018-04-05 23:55:25;É TUDO OU NADA!  Se não batermos a meta, não recebemos o valor arrecadado!   Temos 5 dias para o fim da campanha! APOIE!  https://t.co/utGxa5pDoe https://t.co/utGxa5pDoe; ;20;20; ; ;
2018-04-05 23:52:57;･ ｡  🍃∴｡　* 　･ﾟ*｡🍃･ 　　･ *ﾟ｡　　 * 　 ･ ﾟ*｡･ﾟ🍃｡ 　　　🍃･｡°*. ﾟ   APOIE NOSSA CAMPANHA! FALTAM 5 DIAS! *　　ﾟ｡·*･｡ ﾟ* 　　　ﾟ *.｡🍃｡🍃　･ 　　* 🍃 ｡･ﾟ*.｡ 　　　 *　🍃 ﾟ･｡ *  ｡ https://t.co/utGxa5pDoe 　　　　･　　ﾟ🍃 ｡; ;4;9; ; ;
2018-04-05 23:47:44;@Rubiambrosioo O curso online tá entre as nossas recompensas no Catarse!; ;0;0; ;Rubiambrosioo;
2018-04-05 22:23:35;RT @GeorgMarques: PT não vai aceitar fácil prisão do ex-presidente Lula, líder máximo da agremiação. Após chamamento do partido, movimentos…;GeorgMarques;0;0; ;GeorgMarques;
2018-04-05 22:22:07;RT @NAOKAHLO: Quem apoiar nossa campanha hoje, independente do valor da contribuição, ganhará um adesivo.  Para fazer sua doação, acesse o…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-05 21:27:49;😍😍 Que lindo  Apoie também! É nossa última semana &gt  https://t.co/utGxa5pDoe https://t.co/jXnIYfmzyJ; ;1;3; ; ;
2018-04-05 21:27:14;@Renanogme Que lindooo, obrigada!❤️; ;0;0; ;Renanogme;
2018-04-05 21:02:14;RT @pablovillaca: Acabei de apoiar mais uma vez o projeto para ajudar o @NAOKAHLO a virar uma ONG. Faltam 5 dias para o fim da campanha e é…;pablovillaca;0;0; ;pablovillaca, NAOKAHLO;
2018-04-05 21:01:42;@pablovillaca Obrigada! ❤️❤️; ;0;4; ;pablovillaca;
2018-04-05 20:45:29;RT @deboranis: Meu trabalho é enaltecer a beleza das minas através da fotografia.  E tá o$$o viver só disso ultimamente.  Peço humildemente…;deboranis;0;0; ;deboranis;
2018-04-05 20:36:14;Quem apoiar nossa campanha hoje, independente do valor da contribuição, ganhará um adesivo.  Para fazer sua doação, acesse o site https://t.co/utGxa5pDoe.   A entrega do adesivo... https://t.co/5L6Jr6q7ID; ;4;5; ; ;
2018-04-05 20:28:30;Vamos lá! &gt &gt &gt &gt  https://t.co/utGxa5pDoe https://t.co/amaZHWTA1y; ;2;4; ; ;
2018-04-05 17:24:39;@Suxbernardo  https://t.co/OJyOAiTclw; ;0;1; ;Suxbernardo;
2018-04-05 17:18:00;RT @NAOKAHLO: Infelizmente nós viemos aqui anunciar que o George Soros não está nos bancando e dependemos do seu singelo apoio mesmo. ENTÃO…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-05 16:06:42;O PegaBot verifica um perfil em rede social e dá uma pontuação baseada na probabilidade desse perfil ser um bot. Muito legal, né? &gt  https://t.co/eWHNqzCBom; ;7;21; ; ;
2018-04-05 15:47:24;RT @NAOKAHLO: Apoiando nossa campanha HOJE - independente do valor - você ganha esse adesivo! CORRE LÁ QUE SÓ FALTAM 5 DIAS! &gt  https://t.co…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-05 15:46:20;@DMzzoni Infelizmente não =/; ;0;0; ;DMzzoni;
2018-04-05 14:04:31;Apoiando nossa campanha HOJE - independente do valor - você ganha esse adesivo! CORRE LÁ QUE SÓ FALTAM 5 DIAS! &gt  https://t.co/utGxa5pDoe https://t.co/ndytmX36lN; ;3;14; ; ;
2018-04-05 02:22:08;Infelizmente nós viemos aqui anunciar que o George Soros não está nos bancando e dependemos do seu singelo apoio mesmo. ENTÃO BORA LÁ! NOSSA ÚLTIMA SEMANA! &gt  https://t.co/utGxa5pDoe https://t.co/SO8qnC8iNh; ;5;64; ; ;
2018-04-04 23:46:57;RT @iaragoncalvesc: Amanhã terei a honra de falar sobre o meu livro, sobre mulheres encarceradas, em um evento regional de peso aqui no MS…;iaragoncalvesc;0;0; ;iaragoncalvesc;
2018-04-04 23:25:32;Para vocês compartilharem no InstaStories! Apoie nossa campanha: https://t.co/utGxa5pDoe https://t.co/rQ6GfWL4ed; ;0;2; ; ;
2018-04-04 23:03:00;@rapharris_ melhoras 😕; ;0;1; ; ;
2018-04-04 22:47:10;Faltam 6 dias! Apoie!  https://t.co/utGxa5pDoe; ;6;3; ; ;
2018-04-04 20:42:50;RT @NAOKAHLO: ･ ｡  ☆∴｡　* 　･ﾟ*｡★･ 　　･ *ﾟ｡　　 * 　 ･ ﾟ*｡･ﾟ★｡ 　　　☆ﾟ･｡°*. ﾟ *　　ﾟ｡·*･｡ ﾟ* 　　　ﾟ *.｡☆｡★　･ 　　* ☆ ｡･ﾟ*.｡ 　　　 *　★ ﾟ･｡ *  ｡ 　　　　･　　ﾟ☆ ｡…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-04 20:20:03;Quem estiver comemorando a relativização do princípio da presunção de inocência feita pelo STF pelo simples ódio cego ao PT não sabe o tiro que está dando no próprio pé.; ;32;100; ; ;
2018-04-04 20:10:04;Moraes: 'Não podemos presumir que decisões de 1º e 2º grau são erradas'  Mas não existe algo chamado...   presunção  de  inocência?; ;7;53; ; ;
2018-04-04 17:32:07;RT @blogfeministas: Você só tem até o dia 10 de abril pra apoiar o @NAOKAHLO a virar ONG. Além de tudo que produzem, essas mulheres incríve…;blogfeministas;0;0; ;blogfeministas, NAOKAHLO;
2018-04-04 17:31:08;Estamos em reta final!  Faltam apenas 6 dias para o fim da nossa campanha, que funciona no modelo 'Tudo ou Nada'. Ou seja, apenas ficaremos com o valor arrecadado se batermos a meta!  E acreditamos que chegaremos lá!... https://t.co/LlUn4FtgIO; ;2;8; ; ;
2018-04-04 17:14:31;@marcelorubens Mas não estão sozinhos mesmo. A esquerda punitiva cresce cada vez mais. Infelizmente.; ;1;11; ;marcelorubens;
2018-04-04 17:01:59;RT @ajplus: Martin Luther King, Jr’s speeches were much more radical than we remember. #MLK50 https://t.co/ZVgiAyvgkm;ajplus;0;0;#MLK50;ajplus;
2018-04-04 16:51:01;･ ｡  ☆∴｡　* 　･ﾟ*｡★･ 　　･ *ﾟ｡　　 * 　 ･ ﾟ*｡･ﾟ★｡ 　　　☆ﾟ･｡°*. ﾟ *　　ﾟ｡·*･｡ ﾟ* 　　　ﾟ *.｡☆｡★　･ 　　* ☆ ｡･ﾟ*.｡ 　　　 *　★ ﾟ･｡ *  ｡ 　　　　･　　ﾟ☆ ｡ APOIE: https://t.co/utGxa5pDoe https://t.co/c21iNU6X3y; ;7;20; ; ;
2018-04-04 16:00:52;RT @srtabia: Galera, faltam poucos dias para acabar o prazo do financiamento coletivo para transformar a @NAOKAHLO em ONG. Bora aproveitar…;srtabia;0;0; ;srtabia, NAOKAHLO;
2018-04-04 14:25:25;Leiam! ⬇️⬇️ https://t.co/6uo1sLR2Nk; ;8;45; ; ;
2018-04-04 13:06:01;@luboiteux ❤️❤️ obrigada!; ;0;0; ;luboiteux;
2018-04-04 13:05:42;RT @luboiteux: Vamos apoiar!! @NAOKAHLO https://t.co/v6KSEUCnTl;luboiteux;0;0; ;luboiteux, NAOKAHLO;
2018-04-04 04:13:29;RT @NAOKAHLO: Temos 7 dias para o fim da campanha e arrecadamos 61% da meta. ACREDITAMOS QUE VAMOS CONSEGUIR. Porque acreditamos no nosso p…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-04 03:48:54;QUE 😵 https://t.co/GfYNPzhNhb; ;12;39; ; ;
2018-04-04 03:44:24;@tgodemelo Obvio que sim também.; ;0;1; ;tgodemelo;
2018-04-04 03:39:01;RT @safbf: Começando do final, thread interessantíssima.  E serve pra ver porque é importante compreender o PT, o anti-petismo, a ausência…;safbf;0;0; ;safbf;
2018-04-04 03:35:56;Esse thread ⬇️ https://t.co/wJ4YlVGuD2; ;17;42; ; ;
2018-04-04 03:16:00;@acabraquele https://t.co/wtnV82BRX8; ;0;1; ;acabraquele;
2018-04-04 03:15:37;@tuprimosccp Foi sim. https://t.co/wtnV82BRX8; ;0;0; ;tuprimosccp;
2018-04-04 03:11:06;Um general na reserva faz uns TWEETS falando umas barbaridades. Isso vira matéria de jornal e agora o pânico se instala. Será que o jornal não poderia ter sido mais responsável nessa cobertura?; ;28;232; ; ;
2018-04-03 23:12:06;RT @profscontraoesp: Uma thread sobre o #escolasempartido e o ódio aos professores  👇🏿👇🏿👇🏿;profscontraoesp;0;0;#escolasempartido;profscontraoesp;
2018-04-03 22:17:18;RT @NAOKAHLO: Apoiando nossa campanha a partir de R$ 20, você ganha o ebook do livro 'A bruxa não vai para a fogueira neste livro', da Aman…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-03 21:59:43;😱😱 https://t.co/pnf4QTdOX2; ;2;7; ; ;
2018-04-03 20:30:22;RT @marilizpj: Um atirador na sede do YouTube https://t.co/uRQBfbBBBw;marilizpj;0;0; ;marilizpj;
2018-04-03 20:08:40;@ladybookmad Hi, Amanda! Did you know your book is helping us to start an NGO in Brazil? Our goal is to use information as a tool for women empowerment. Everyone that donates (at least R$ 20) gets your ebook! Anyone can donate, from anywhere. &gt  https://t.co/utGxa5pDoe https://t.co/LZi8d3JlAF; ;1;6; ;ladybookmad;
2018-04-03 20:01:12;Apoiando nossa campanha a partir de R$ 20, você ganha o ebook do livro 'A bruxa não vai para a fogueira neste livro', da Amanda Lovelace! ÚLTIMA SEMANA, corre lá! &gt  https://t.co/utGxa5pDoe https://t.co/oHT6NV3ieN; ;9;32; ; ;
2018-04-03 19:27:37;Temos 7 dias para o fim da campanha e arrecadamos 61% da meta. ACREDITAMOS QUE VAMOS CONSEGUIR. Porque acreditamos no nosso projeto, acreditamos que irá fazer a diferença e acreditamos que você também acha isso! Apoie! &gt  https://t.co/utGxa5pDoe; ;27;30; ; ;
2018-04-03 19:21:11;@GSantelli @anacronices E a gente aqui ainda buscando apoio para nossa campanha! Apoie uma iniciativa 100% a impactar a vida de muitas outras mulheres. 💪 A gente não quer fazer anúncio na Folha, queremos fundar uma ONG 😬 &gt  https://t.co/utGxa5pDoe; ;26;193; ;GSantelli, anacronices;
2018-04-03 19:18:51;@anttrindade Oi gataa. Estamos em nossa última semana de campanha e precisando muito de apoio! Conheça nosso projeto e dê uma força ae 💪 https://t.co/utGxa5pDoe; ;0;2; ;anttrindade;
2018-04-03 19:15:44;@ValescaOficial Valesca! Queríamos te convidar a conhecer - e quem sabe apoiar - nossa campanha! É a nossa última semana e precisamos muito de apoio! https://t.co/utGxa5pDoe; ;0;0; ;ValescaOficial;
2018-04-03 18:49:02;@emerjoficial Vocês dão bolsas de estudo?; ;0;0; ;emerjoficial;
2018-04-03 18:43:56;Estamos na nossa ÚLTIMA SEMANA de campanha! Apoie! &gt  https://t.co/utGxa5pDoe   *Promoção válida para apoios a partir de R$ 20 https://t.co/0NNSdjLYon; ;1;16; ; ;
2018-04-03 17:52:47;ESSA É A NOSSA ÚLTIMA SEMANA. APOIE!  https://t.co/utGxa5pDoe https://t.co/R2xUFpdUt5; ;6;6; ; ;
2018-04-03 17:36:51;@daninava @danestacom Eu acho que não tem como não ser. O STF dá a ultima palavra na interpretação da CF. Tem como uma interpretação ser apolítica?; ;0;0; ;danestacom, daninava;
2018-04-03 17:11:35;@danestacom @daninava Acho que ele está dizendo um fato. O judiciário é um braço do legislativo que adquiriu força própria com o sistema de freios e contrapesos e a tripartidação do poder. É também um órgão político e é bom que não se esconda isso.; ;0;0; ;danestacom, daninava;
2018-04-03 17:02:15;@danestacom @daninava O que é mentira no que ele falou?; ;0;0; ;danestacom, daninava;
2018-04-03 17:00:04;Temos UMA SEMANA até o fim da campanha! Faça parte da nossa história! &gt  https://t.co/utGxa5pDoe  https://t.co/DpabT9JchT https://t.co/DpabT9JchT; ;1;4; ; ;
2018-04-03 16:39:48;Leia no #blognãomekahlo &gt  https://t.co/CvYmSvue7j . Estamos em nossa ÚLTIMA SEMANA de campanha. Dê seu apoio e ajude o Não Me Kahlo a ser uma ONG 💪 &gt &gt &gt &gt &gt   https://t.co/utGxa5HefM https://t.co/sBMqiyYipV; ;1;14;#blognãomekahlo; ;
2018-04-03 16:21:43;@ari_ana25 @alannamss 😂😂; ;0;0; ;ari_ana25;
2018-04-03 14:35:13;ÚLTIMA SEMANA! Apoie nossa campanha: https://t.co/utGxa5pDoe; ;6;6; ; ;
2018-04-03 14:34:55;'De certa forma eu entendo a preocupação dos pais. De verdade. Esse sentimento de estarem antecipando um momento da vida dos filhos é algo muito presente nos dias de hoje. As crianças têm um mundo virtual à palma das mãos com acesso a diversos... https://t.co/CvYmSvLPvT; ;6;11; ; ;
2018-04-03 13:24:26;@TuiterDaBee Exatamente.; ;0;2; ;TuiterDaBee;
2018-04-03 13:23:53;RT @anildash: Google’s decision to kill Google Reader was a turning point in enabling media to be manipulated by misinformation campaigns.…;anildash;0;0; ;anildash;
2018-04-03 13:13:48;Acho engraçado quando surgem esses prints de 'hétero passivo' todo mundo diz que o cara obviamente é bi. Mas daí a mina/cara bi que tá descobrindo sua sexualidade é taxada de 'falsa bi', 'bi de balada', 'obviamente é hetero'.; ;25;128; ; ;
2018-04-03 04:42:29;@renao gente.... wtf; ;0;5; ;renao;
2018-04-03 04:39:29;O triplo significado da morte de Marielle e os feminismos - Portal Vermelho https://t.co/FUQzPkeBT9; ;14;41; ; ;
2018-04-03 00:50:01;RT @NAOKAHLO: ･ ｡  ☆∴｡　* 　･ﾟ*｡★･ 　　･ *ﾟ｡　　 * 　 ･ ﾟ*｡･ﾟ★｡ 　　　☆ﾟ･｡°*. ﾟ *　　ﾟ｡·*･｡ ﾟ* 　　　ﾟ *.｡☆｡★　･ 　　* ☆ ｡･ﾟ*.｡ 　　　 *　★ ﾟ･｡ *  ｡ 　　　　･　　ﾟ☆ ｡…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-02 21:18:22;･ ｡  ☆∴｡　* 　･ﾟ*｡★･ 　　･ *ﾟ｡　　 * 　 ･ ﾟ*｡･ﾟ★｡ 　　　☆ﾟ･｡°*. ﾟ *　　ﾟ｡·*･｡ ﾟ* 　　　ﾟ *.｡☆｡★　･ 　　* ☆ ｡･ﾟ*.｡ 　　　 *　★ ﾟ･｡ *  ｡ 　　　　･　　ﾟ☆ ｡ Apoie nossa campanha!  https://t.co/utGxa5pDoe; ;15;19; ; ;
2018-04-02 21:17:14;RT @NAOKAHLO: Você pode ler a resenha que fizemos do livro no #blognãomekahlo &gt  https://t.co/ek7FZLHZiH  Apoie a campanha e Ajude o Não Me…;NAOKAHLO;0;0;#blognãomekahlo;NAOKAHLO;
2018-04-02 20:06:33;Você pode ler a resenha que fizemos do livro no #blognãomekahlo &gt  https://t.co/ek7FZLHZiH  Apoie a campanha e Ajude o Não Me Kahlo a ser uma ONG &gt  https://t.co/utGxa5pDoe https://t.co/gGwv2tZQxW; ;9;24;#blognãomekahlo; ;
2018-04-02 19:43:23;RT @NAOKAHLO: Lembrando também que faltam 8 dias para o fim da nossa campanha! Estamos precisando muito de apoio, dá uma força 💪 https://t.…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-02 19:30:21;Quem apoiar nossa campanha - em valores a partir de R$ 20 - ganha o ebook do livro 'A bruxa não vai para a fogueira neste livro', da Amanda Lovelace.  Esta é a segunda obra da autora do também excelente 'A princesa salva a si mesma... https://t.co/ek7FZLHZiH; ;7;17; ; ;
2018-04-02 19:15:51;@caf_fe_ine com certeza!; ;0;0; ;caf_fe_ine;
2018-04-02 19:14:43;@solemgemeos achei bem interessante; ;0;2; ;solemgemeos;
2018-04-02 19:06:37;RT @NAOKAHLO: Vocês já transaram com alguém por educação? Digo, não disseram 'não' apenas para não serem mal educadas?  Queremos escrever s…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-02 18:28:48;Lembrando também que faltam 8 dias para o fim da nossa campanha! Estamos precisando muito de apoio, dá uma força 💪 https://t.co/utGxa5pDoe; ;6;3; ; ;
2018-04-02 18:27:33;Vocês já transaram com alguém por educação? Digo, não disseram 'não' apenas para não serem mal educadas?  Queremos escrever sobre isso para o #blognãomekahlo. Mandem mensagens por DM (publicaremos de forma anônima alguns relatos).; ;4;3;#blognãomekahlo; ;
2018-04-02 17:59:06;@gugachacra Certamente não podemos dizer que compartilhamos dessa nostalgia. Acredito que essas publicações tenham marcado uma geração de mulheres de forma bem diferente. Por isso não nos está fazendo falta.; ;2;58; ;gugachacra;
2018-04-02 17:55:52;@olazaroramos @caetanoveloso Oi, Lazaro! Queríamos te convidar a conhecer nossa campanha :)  https://t.co/utGxa5pDoe; ;0;4; ;olazaroramos, caetanoveloso;
2018-04-02 17:52:40;@jaridarraes @morg_miran Oi, Jarid! Você conhece nossa campanha? Estamos precisando muito de apoio nesta reta final! &gt  https://t.co/utGxa5pDoe; ;1;2; ;jaridarraes, morg_miran;
2018-04-02 17:51:46;@feminiliterarie Oi, você já conhece nossa campanha? Temos apenas 8 dias para o Não Me Kahlo ser uma ONG&gt   https://t.co/utGxa5pDoe https://t.co/elIDtRP6fq; ;0;0; ;feminiliterarie;
2018-04-02 17:32:09;RT @NAOKAHLO: É isso aí! Válido para apoios a partir de R$ 20! Corre lá &gt  https://t.co/utGxa5pDoe https://t.co/8nTJSUIaCK;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-02 16:57:41;RT @NAOKAHLO: Apoie nossa campanha e ganhe o ebook de 'A bruxa não vai para fogueira neste livro'! Válido para apoios a partir de R$20! htt…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-02 16:34:23;'bruxa!', nos xingam eles. ou pensam que xingam. toda bruxa é uma mulher que deixou sua raiva-fogo incendiar o mundo ao seu redor.  no clarão das chamas que se alastram rapidamente, vemos o caminho a seguir.  a história das mulheres se... https://t.co/ek7FZLHZiH; ;11;45; ; ;
2018-04-02 16:15:47;Apoie nossa campanha e ganhe o ebook de 'A bruxa não vai para fogueira neste livro'! Válido para apoios a partir de R$20! https://t.co/utGxa5pDoe https://t.co/epug3ektuE; ;7;25; ; ;
2018-04-02 03:29:11;Olha, temos 8 dias para ir de 57% a 100%. Imagina só como vai ser nossa semana.   Se rolar de ajudar, ajude! &gt  https://t.co/utGxa5pDoe  Nossa sanidade mental agradece https://t.co/UtXintZGeR; ;10;10; ; ;
2018-04-02 03:21:08;É isso aí! Válido para apoios a partir de R$ 20! Corre lá &gt  https://t.co/utGxa5pDoe https://t.co/8nTJSUIaCK; ;4;29; ; ;
2018-04-02 03:10:36;Ele fará parte das recompensas da nossa campanha de financiamento coletivo, uma parceria que rolou com a Ed. Leya nesta última semana. Apoios a partir de R$ 20 ganham o livro! 😱 Já tá valendo &gt  https://t.co/utGxa5pDoe; ;1;9; ; ;
2018-04-02 03:07:36;Vocês já conhecem o livro 'A bruxa não vai para fogueira neste livro', da Amanda Lovelace? 😍  Pra quem não sabe, é a mesma autora o ótimo 'A princesa salva a si mesma neste livro'.; ;5;90; ; ;
2018-04-02 01:46:33;RT é endosso. Apoie nossa campanha haha &gt  https://t.co/utGxa5pDoe; ;1;5; ; ;
2018-04-02 01:20:04;A notícia/ O brasileiro https://t.co/HTQtTofU9C; ;152;341; ; ;
2018-04-02 00:30:06;HQindica é um programa criado para você ouvinte poder conhecer projetos legais que podem fazer diferença na vida de LGBTs.  Hoje participamos do podcast HQ da vida!   https://t.co/6uvSi48Jid https://t.co/6uvSi48Jid; ;4;12; ; ;
2018-04-02 00:29:01;RT @Hqdavida: HQindica é um programa criado para você ouvinte poder conhecer projetos legais que podem fazer diferença na vida de LGBTs.  H…;Hqdavida;0;0; ;Hqdavida;
2018-04-01 23:49:26;RT @ronaldrios: Fiz uma curta thread para contrariar as fake news do @BolsonaroSP que as espalha mas reclama que tudo que reportam sobre se…;ronaldrios;0;0; ;ronaldrios, BolsonaroSP;
2018-04-01 23:45:13;@CiciMaranata Temos ideias muito distintas, então, sobre prioridades; ;0;2; ;CiciMaranata;
2018-04-01 23:38:53;Estava vendo agora um vídeo que tem como único objetivo ressaltar ~erros de português na entrevista do Moro no Roda Viva. Olha, que bobagem. Critique o discurso - e existe muita crítica a ser feita aí. Que importa se Moro fala 'escrito por o' ou 'escrito por' ou 'escrito pelo'?; ;5;65; ; ;
2018-04-01 23:35:43;RT @Hqdavida: Daqui a pouco, quentinho no seu feed, neste fim de domingo!   @NAOKAHLO https://t.co/NDiHROBo1r;Hqdavida;0;0; ;Hqdavida, NAOKAHLO;
2018-04-01 23:33:09;Temos 9 dias até o final da nossa campanha, estamos precisando de apoio JÁ! Dá uma força 💪 https://t.co/utGxa5pDoe; ;14;17; ; ;
2018-04-01 21:53:41;RT @wigvan: trabalhei 10 anos com vítimas de estupro e uma das coisas que aprendi foi que todo mundo diz como a vítima deve agir.  se é frá…;wigvan;0;0; ;wigvan;
2018-04-01 21:40:36;RT @NAOKAHLO: Faltam 9 dias para o fim da nossa campanha e estamos precisando de apoio JÁ!  Ajude uma iniciativa 100% feminina a impactar a…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-04-01 21:24:24;Hoje é o dia do cara que 'odeia rótulos' e se sente 'muito pressionado', termina contigo, três meses depois aparece noivo num post no Instagram rs; ;20;112; ; ;
2018-04-01 20:38:38;RT @AJListeningPost: The murder of Marielle Franco puts a spotlight on the Brazilian media’s treatment of the slums — we speak to @demori,…;AJListeningPost;0;0; ;demori, AJListeningPost;
2018-04-01 20:20:55;É um cara (que no Insta diz que é psicólogo) que fica dando 'dicas' de como conquistar mulheres em pequenos vídeos no Instagram. Só que as ~dicas~ são extremamente problemáticas, mais pra estilo de abuso emocional mesmo. Vocês sabem quem é?; ;0;14; ; ;
2018-04-01 20:19:36;Ahhh entrando no tema do dia primeiro de abril, lembrei agora de um caso que nos falaram pelo Insta, ficamos de ver depois e agora não consigo mais achar. De repente vocês podem ajudar com isso; ;0;8; ; ;
2018-04-01 20:03:46;Faltam 9 dias para o fim da nossa campanha e estamos precisando de apoio JÁ!  Ajude uma iniciativa 100% feminina a impactar a vida de muitas outras mulheres 💪  https://t.co/utGxa5pDoe; ;25;39; ; ;
2018-04-01 19:47:16;@solaralua aaaaaaaaaaaaahhh siiiiiim!; ;0;1; ;solaralua;
2018-04-01 19:42:07;Dos tipos de mentiras que não caímos mais no primeiro de Abril ou qualquer outro dia do ano . . . Ei, se você curte nossa página gostaríamos de convidar você a conhecer - e quem sabe apoiar -... https://t.co/YWk5Uey8vD; ;4;15; ; ;
2018-04-01 19:38:24;Conheçam nossa campanha e apoiem nosso projeto! &gt  https://t.co/utGxa5pDoe; ;5;8; ; ;
2018-04-01 19:07:09;Mídia: 'As pessoas só leem as manchetes' Also mídia: conteúdo bloqueado para não assinantes; ;324;842; ; ;
2018-04-01 18:39:45;@delarabru ❤️e faz falta; ;0;1; ;delarabru;
2018-04-01 17:20:36;@sofaraldi Essa é clássica; ;0;2; ;sofaraldi;
2018-04-01 17:20:13;'Homem trai por natureza, é instintivo, não conseguem se controlar'  Quais são as mentiras que os homens contam? #1deAbril; ;21;68;#1deAbril; ;
2018-04-01 17:18:22;'Você não é como as outras mulheres'  Quais são as mentiras que os homens contam? Diz aí #1deAbril; ;18;125;#1deAbril; ;
2018-04-01 16:29:17;Estamos precisando de apoio! (não é mentira de #1deAbril) 😉 Visite https://t.co/utGxa5pDoe e contribua! É rapidinho https://t.co/YKUja0JYSc; ;11;21;#1deAbril; ;
2018-04-01 16:12:44;https://t.co/Q7VK2FLrJj; ;0;0; ; ;
2018-04-01 16:02:44;Para o MBL, todo dia é #1deAbril  Parabéns pelo dia.; ;60;166;#1deAbril; ;
2018-04-01 15:58:24;RT @NAOKAHLO: Quem apoiar nossa campanha estará concorrendo a uma BOLSA INTEGRAL nos cursos oferecidos pela ACEPUSP! Os cursos serão minist…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-03-31 21:51:10;RT @NAOKAHLO: Quem apoiar nossa campanha, independente do valor, concorre a uma BOLSA INTEGRAL em um dos cursos de idiomas oferecidos pela…;NAOKAHLO;0;0; ;NAOKAHLO;
2018-03-31 18:46:49;31 de março foi o dia do Golpe Militar no Brasil. Acompanhe a @SoniaBridi respondendo os comentários dos saudosos da ditadura, tá demais; ;10;29; ;SoniaBridi;
2018-03-31 18:34:16;Gente socorro a gente publica uma coisa despretensiosamente nas redes sociais e depois tá a galera se xingando https://t.co/5ifxcYNEsz; ;2;25; ; ;
2018-03-31 18:25:28;Ajude o Não Me Kahlo a ser uma ONG e ganhe um curso online!  Você poderá escolher entre essas três opções de curso, todos oferecidos em parceria com o Coletivo Di Jejê. Os cursos oferecem certificado de 90 horas.   Confira a descrição e... https://t.co/utGxa5pDoe; ;6;14; ; ;
